,Review,Polarity,Subjectivity
3094,"Ok, so it isn't perfect, but I can't help it, I loved it!  From the spectacular visual and audio effects to the interesting plot and performances.  After seeing the Phantom Menace I left the theater feeling satisfied and anticipating the release of episode 2 more then ever.  One major criticism I have is that the special effects should have been tamed down at the start of the movie.  The effects should have been very progressive and built up, this would have made the decline even more amazing.  Some critics have said Jar Jar Binks is one of the major down falls of the movie, I disagree.  He is such a minor character (yet not so minor if you pay attention to the plot) that he could never ruin a movie of such grand proportion.  Jar Jar is a good and humorous character, who although adds quite a bit of goofiness at times serves his purpose.  Perhaps we should learn to deal and cope with JarJar as the characters in the story do.  Very strong performances by Neeson and McGregor.  Portman also shows some very promising acting skills, I hope to see her in some future roles (she sure is cute =) ).  While on the other hand, Jake Lloyd could have used a little more coaching in his deliverance of certain lines which came out quite artificially.  We must take into consideration his young age and inexperience and we must also note that he looked the part and played certain scenes very well.  Speaking of scenes, the pod race and final sword fight scenes were awesome! My adrenaline was going full throttle as I rooted for the good guys and hoped for the best. So, as you can see I was certainly pleased with the production and I highly recommend you see the film as soon as possible. But let me point out that if you aren't a fan of the first Star Wars series that you will not like this one.",0.2946965939153438,0.5876587301587302
3871,"For everyone who has been panning this movie, this is just a few words on the subject. 1.  This is not the full picture of what George Lucas intends to show us, and as Star Wars fans we should realize this going into the movie.  With Star Wars in 1977, Lucas set up a vision that anything subsequent would follow.  This led to what I feel is the most brilliant chapter in the epic, ""The Empire Strikes Back.""  By watching the original movie again you can see that in the back of Lucas's mind he knew where the saga would go if he was able to continue it.  Just watch the scenes where Obi-Wan is explaining Anakin to Luke, the expressions on Sir Alec Guiness' face are priceless. To me this shows the genius of G. Lucas. 2.  It is a movie, whose basic premise is 'symbiotic relationships,' in other words good and evil, the Naboo and the Gungans and master and student. It shows the way that one relates and must get along with the other in order to survive. 3.  If this strikes you as too kid-friendly, just pause a moment and consider what is to come with Episode II & III: the Jedi purge, the conversion of Anakin to the Dark Side and Chancelor Palpatine's ascension to ultimate power in the universe.  This is going to be some dark stuff and will not end on a happy note, like the end of ""Return of the Jedi.""  This was pretty much Lucas' only chance at a happy ending in this continuation of the saga. 4.  I got hooked on these movies when I was a child, and my fascination carried over to my adulthood.  Originally, around the time of ""The Empire Strikes Back,"" Lucas stated that there would be 9 Episodes to the saga(3 trilogies in all), after the original trilogy, he took a 15 year hiatus from them and now here we are.  Personally, I am just glad to have him making these vital movies again. 5.  To address all the negative criticisms I have read about the film, here I go.  No, the Trade Federation is not a replacement of the Empire, they are merely puppets of the Sith.  Just think of them as the inept Empirial officers of the original trilogy, like Admiral Ozzel, who carried out the orders of Vader.  Next, Jar-Jar is not that bad(he is a bit annoying), but he fits into the mythology of the series by providing comic relief and bringing the Gungans and the Naboo together, so they may overcome the Dark forces in the universe.  So forth, the various reports of stereotyping of racial groups in this film are far-fetched.  The dialects and speaking manners of characters that do not exist has to come from somewhere, and I believe Lucas went to pains to try and include other cultural habits in this film, more than any other, in an attempt to flatter, not to hurt anyone. It felt as if he was attempting to step beyond all the white people, who were in Star Wars to include the other races of this planet.  Also, the main race if any that I feel would be most offended by any of the movies, would be the British from the original trilogy. 6.  Now just one gripe.  A few years ago, I went to see a little film called ""Braveheart,"" and was blown away by the battle scenes.  Now it seems that everyone in Hollywood feels a need to restage their own version of these scenes, and I am ashamed to say that it appears that Lucas fell into that category in ""Episode I.""  The final battle scenes between the Gungans and the Trade Federation Battle Droids, although they blow you away with special effects, they seem to me to lack in the originality department. All in all though, this is a great beginning for the Star Wars saga, and it will keep me coming back as the original trilogy.",0.13674812030075187,0.5072472848788638
3589,All of the reviewers were wrong!  This movie is amazing! The interaction between the live-action and digital characters is extremely realistic. What the critics don't realize is that you can't attach some deep-seated psychological meaning to every breath the characters utter. A definite Oscar winner!,0.04166666666666668,0.5333333333333333
1818,"The Phantom Menace was undoubtably the most hyped up movie of all time after the original trilogy ended and did it, in my personal opinion yes and no. The Phantom Menace has a lot of strength in my opinion first of all I think Liam Neeson and Ewan McGregor we're both great as Qui Gon Jinn and Obi Wan Kenobi, the sets where great and the world was interesting, the film is well paced, and the final lightsaber fight without a doubt one of the best in the saga with duel of the fates being a fantastic score to add the epic intensity of it. However I can't turn a blind eye on its flaws first of all Padme is not that interesting as a character and this is an a problem with just this movie it's a problem with the whole prequel trilogy as a whole, the second problem is Jar Jar who is mixed when it comes to humor and in the end doesn't feel that a Star Wars character unfortunately, and last but not least Jake Lloyd is Anakin is to put it bluntly not good however I don't approve the bullying he got as a kid but I feel like definitely without a doubt Lucas should've hired either someone who good at directing children or cast somebody older as Anakin. In the end The Phantom Menace for me is just ok with a lot of great moments however the film has flaws that I can't ignore but hey it's not the worst Star Wars movie. Overall grade: B-",0.18805555555555561,0.49777777777777776
291,"A Phantom Menace is a victim of poor directing/writing on Lucas's part. Rather than providing an introduction to the Star Wars saga, the film drops you into the middle of a conflict that's not properly unfolded(hence the long intro to the movie), and revolves around a battle that, while a good story on its own, has nothing to do with the Star Wars films we know and love.",0.159375,0.41875
1570,"Well, was it worth the wait? It took 16 years between the release of Episode 6 in the Stars Wars series, ""Return of the Jedi"", and this film, the long-awaited first episode. After viewing this film, one wonders what George Lucas was doing all that time.",0.275,0.21666666666666667
3727,"Well, I first would like to start out by saying that the critics are being overly harsh on this film.  This is evidently simply by reading them, and them talking about all of the history of Star Wars.  If they were totally objective (ie, the reviewed it as one movie) then we'd have some different reviews.",0.009999999999999998,0.41809523809523813
529,"With all the hype surrounding this film, I was expecting much more. Not all that bad, but not terrific either, or at least up to the other saga film's standards. You will need to see this movie to get an opinion for yourself, but I wasn't terribly impressed. ** out of ****",0.06250000000000004,0.6569444444444444
2170,"Phantom Menace was so sad.  To see the great George Lucas fall from glory, and hit bottom hard enough to write this pointless, sorry movie.  What happened to the humor of the original series?  The clever one liners?  What happened to the vibrant characters, the tight plotting.  What happened to the *love* that George put into the first and third movies?!  Where did that soaring imagination go??  It seems that George just lost heart when making this Star Wars.  He didn't seem to care enough to do it right.  Phantom Menace should have been buried before it ever saw the light of day.",0.07648809523809524,0.5726934523809523
3708,"Well this movie proves two things.  That Lucas is the greatest movie creator of all time and that critics don't watch the movies they write articles about.  I've seen the movie 8 times in its first week and have to say that it was perfect.  I would have not started the saga out any differently. If you had problems with it go see it again (as well as the original trilogy), amazing.  The acting was flawless.  Many might ask What About Jar Jar?? Well Jar Jar was just fine he fit into the story perfectly and is a great first step for a character that will develop greatly over the next three, ask anyone who is not between 16 and 30 and they will most likely say that Jar Jar was one of their favorite characters.  Also I have never seen a movie cut like Phantom was.  I believe this is the reason most people are saying go see it twice before you rate it.  The movie moves so fast and jumps around so much in order to give you all that you can handle in two hours and 15 minutes that you literally have to see it twice just so it can all sink in.  Because of this Episode 1 has the best multi-viewing potential out of the saga.  If you haven't seen Episode 1 yet don't worry, it will be out in the theaters for at least another 6 months.  Let's see if it can break 1 billion domestically.  After this weekend it will be where titanic was two and a half months after it's release.  The attitude that pretty much sums up the movie would be ""are you braindead I'm not going in there with two jedi, send a driod"" or better yet ""Have you ever encountered a jedi night before......we will not survive this""",0.40249999999999997,0.5727777777777778
256,"There's not much I can add about this movie critically that hasn't already been said by thousands of other reviews. Instead, I'm just using this review as an excuse to tell an amusing story. This movie came out when I was very little and my mom took me to see it in the theater. There's one thing I remember from that screening back in '99: When Qui-Gon was fighting Darth Maul as Obi-Wan was behind the blast shield, my mom leaned in and said something like ""he's a good fighter"" referring to Liam Neeson and how he wasn't known for action roles at the time. Literally seconds later Qui-Gon got stabbed and I thought it was funny. LOL.",0.11778846153846154,0.475
93,"I've read through quite a few of the reviews and the opinions seem to generally lean on the favorable side...but the impression that I get is that most of these favorable reviews are from fairly die-hard SW fans. First off, I have to admit that I am a SW fan but I will try to present an unbiased opinion. I saw the first movie when I was nine so, basically, I grew up with Star Wars. I had to approach this movie with an open mind as I knew getting caught up in the hype would only result in a movie that could not possibly live up to the expectations that I would have had.",0.14818181818181816,0.4666666666666667
1031,"This movie, is not good. It's disjointed, feels very cheap(even for a 1999 film) and the acting, was incredibly scanty, all around... from Neeson to McGregor to Portman, and everyone else in between.",0.1875,0.45000000000000007
2929,"""Episode One"" is possibly the best out of the four Star Wars movies to date. Of course, one cannot resurrect the freshness one felt at seeing ""A New Hope"" for the first time, but the film  radiates the fact that (for the first time) George Lucas is able to actually put on the screen what resides within his imagination.",0.3051948051948052,0.4494588744588745
1436,"When my friends and I arrived an hour early for the matinee show (with advance tickets purchased last Wednesday, of course) we eagerly chattered about the coming epiphany.  Then, after too many, too long previews, the Lucasfilm logo and that familiar soundtrack lit up the screen, followed by the most famous words in cinematic history. Those first few moments were my favorite in the movie.  I describe myself as one of the countless sencond-generation SW lovers.  And I'm a die-hard fanatic. But George, where's the emotion??  The Phantom Menace is not a bad movie. I will recommend it to my friends.  But, although the effects were smashing and the technology mind-blowing, I felt a huge chunk of the Star Wars appeal was missing from Phantom. You've read it elsewhere, and here it is again: You just don't feel for the characters.  No romance, no Harrison Ford (okay guys, and no Princess Leia in bikini), and no heartbreaking scenes.  The final lightsaber battle wasn't bad in that regard, but when Neeson's character was killed, I didn't feel as I did when Obi-wan died in ANH.  Why?? I don't know. The actors here are talented, but I feel someone told them not to ACT!! Natalie Portman is undeniably gifted, but she seems so dispassionate throughout.  The film could have been greatly enhanced by a little emotion on everyone's behalf. I did not like the ""touching"" scene between Ani and his mother.  Not only was it forced and unbelievable, the dialogue was not the quality of the first trilogy. I understand that, following the traditional three-act play format, George will introduce everyone here, then develop his characters in future films. I hope so. Enough rotten tomatoes.  I DID love the final lightsaber battle-there was something ultimately menacing about Darth Maul's double-edged saber.  But why must every saber battle take place beside an open pit??  And I'm so glad the Jawas made an appearance at the Podrace to deliver a resounding Ootidi! I suppose the things that pleased me most were those that reminded me of the first trilogy. My final word:  I loved the foreshadowing of the impeding rise of the Dark Side--the reference to the Dark Lords and the profile shot of young Anakin and Senator Palpatine.  But then came the ending--just too darn HAPPY!!  I was looking for something a little more suspenseful, something that will lead into the coming films.  But at least Ani finally got a haircut.",0.14471153846153845,0.5956730769230768
3101,"I saw the much awaited phantom menace yesterday, and was totally apalled. The acting was abysmal,the story corny and the characters boring. The only redeeming factor about this film was the special effects (but then you wouldnt expect any less from the founder of ILM). The film as a whole, didnt even come close to meriting the hype. And i feel sorry for the people who spent weeks sleeping out side of cinemas and stuff.I'm a great fan of the previous films (a new hope,empire and jedi) but this film wasnt up to that standard. I'd give it 3/10",0.01734487734487735,0.46395382395382395
3781,"I just saw PM for the 5th time.. this time in digital!!! It made such a difference! If you get a chance and you live in New Jersey/New York or LA, see it in digital! You won't regret it!",0.05454545454545454,0.2909090909090909
3183,"With all the media hoopla giving rise to ridiculously high expectations, that even Mr. Lucas can't possibly compete with, most fair-weather Star Wars fans might be heading home after exhausting waits in line a bit disappointed.  Let's put this in perspective.  This movie will be constantly compared to its predecessors, which in my mind is a little unfair.  In all fairness, 'Phantom' should not be critiqued and analyzed and brought to the mercy of film critics until the series is complete.  Reason being is this movie was not meant to be a stand alone and therefore should not be judged as such.  Those saying that this film in not a Star Wars caliber movie are being a bit hasty.  When the prequels are complete we will see exactly how 'Phantom' stands and its actual potency as a 'begin all' film.  I think most true die hard Star Wars fans, like myself, will accept this film as that, an adequate starting point for more to come.  After all, the original Star Wars was mauled over by critics, and now we consider it to be a classic.  Give it time.",0.05742063492063492,0.4911904761904762
1,"'Star Wars: Episode I - The Phantom Menace'. A movie, which has a difficult standing in the fan community. For me, not understandable, because I really like the movie and it's a successful prelude to the formerly new trilogy.",0.1465909090909091,0.6511363636363636
1445,"Definitely the weakest of the Star Wars films for me. There were so many mediocre parts of it for me that there isn't really that much to say. Some characters were very annoying, the story was good, but not great, and the majority of the characters were just not great. Some scenes stick out to me as very enjoyable though; The PodRacing Scene and The Final Battle/Qui-Gon's death scene in particular. I love Darth Maul, he is very mysterious and has a good presence on screen, making him my favorite character, but Qui-Gon and Obi-Wan are a good duo and fun to watch as well. Overall I'd give it a stream, but if you are on a journey to watch all Star Wars movies or need a movie that is decent to watch, I'd say it is a watch it level for me.",0.14916666666666664,0.6139999999999999
1329,"Outstanding. This movie is everything you expect from Lucas and more. Ignore the nay-sayers. This movie will make you remember the first time you saw Star Wars. All the awe, all the imagination, all the incredible storytelling are here. I couldn't keep from grinning throughout the movie as I re-lived a piece of my childhood. Thank you George Lucas!",0.5625,0.6520833333333333
3680,"I saw this movie last night.  About half-way through, I realized I had already been subjected to Jar-Jar Binks and a good deal of the boyish Vader's acting ability.  I was content.  I knew I had the star battle and the light saber duel ahead of me.  I was then truly happy.  THIS IS STAR WARS!!  It follows the formula so well (with just a little TOO much Jar-Jar).  The acting was on par for the series, and the story was a mix of the first three.  This sets up for Episodes 2 and 3, and does a great job in doing so.  I had heard that this was mostly for the kids, but I'm sorry, when I take my 11 year old brother to this in the next week, he won't understand jack about the trade federation and how involved the ""menace"" is in this movie.  He will enjoy the sights and sounds of the film, I would bet you on that.  This movie works on so many levels, but the only level it needs to work on and succeeds at is the Star Wars level.  I would rate this movie as good as ""RoTJ"", and I liked it MORE than ""Star Wars"".  See this movie, and relish it.",0.3172619047619048,0.4690476190476191
183,"I LOVE this movie. It's one of my favorite movies of all time and one of my favorite things to ever exist. I can only give this movie a 10 out of 10 here on IMDb, but my real rating is 100/10. I love essentially every second of this movie and every character in this movie. I love Qui-Gon, Obi-Wan, Queen Amidala/Padme, Anakin, Palpatine, Jar Jar, C3P0, R2D2, Yoda, Watto, Mace Windu, Darth Maul, and everyone else. Love love LOVE this movie.",0.35000000000000003,0.5999999999999999
3978,"Let's face it, this was the ""Star Wars"" movie for me to grow up with. So even though it was smashed by critics I didn't really care. However I recently saw it again and I start to understand the criticism. First issue to me: The pace. Especially over the first half of the movie it doesn't take a breath and you get absolutely no idea of the characters. These characters then are jumping from space ship to planet to get to a city underwater, just to ride through the planets core (seriously? even star wars had THAT much logic so far) to get to save a queen/princess (doesn't that sound like a Disney cartoon? Oh, the irony). The problem is that none of these sections feel to be given more than 10 minutes screen time. Like many people before me I too think that a lot of these scenes could have easily been cut out or be replaced with more storytelling. I really think Lucas was a little too much into CGI here. My second issue is the way-through comic tone. I think giving the battle droids a little humor is not a bad choice. But at least the Gungans are way over the top. This is getting especially nerving in actually serious scenes like the big battle in the end. This pretty much kills the atmosphere and makes the movie feel very childish which is in the end what killed it for me. My last big issue is its integration in the overall star wars synopsis. Looking at the plot (not exactly the way it was acted out) this appears to be a fine story in the star wars universe. But let's face it the only thing it really did for star wars was to show Anakin Skywalkers roots and introduce him to his future wife. What I really enjoyed was its cast. Even not in his best role I'm a big fan of Ewan McGregor and Liam Neeson. Natalie Portman is okay too. I'm only nerved by young Anakin. Of course the movie has its moments too, especially the final light saber battle and the pot race (which is completely unnecessary).",0.11850340136054421,0.49098639455782306
2110,"Star Wars will always have a phenomenal impact on me.  As I child, it was the first film where I became part of the story that was unfolding on the screen in front of me.  I recall fondly Christmas morning of 1977 and opening my very first Han Solo figurine.  No sooner did I have Han and Darth out that I was enacting my own (overly) dramatic scenes between these two legendary cinematic characters.",0.32023809523809516,0.5809523809523809
699,"I think everyone I've talked to who've seen this movie was disappointed one way or another. My reaction was ""What was that !?"". I couldn't believe that I just saw a movie that had ""Star Wars"" as part of its title. It was just like another bad sci-fi movie that didn't have any good plot or memorable characters in it. Usage of CGI was unrestrained and got annoying after a while. I felt like saying ""Okay, I see that you got lots of money and people to use on computer graphics; stop it already."" and what's worse, they didn't look all that realistic. The magic of the first 3 Star Wars saga was gone on this movie, where visual effects were truly revolutionary, and the concept unquestionably so also. This was just another sci-fi movie. Well, what's wrong with that ? Lucas raised his own bars and couldn't match his earlier efforts despite the massive usage of computers. It makes you think what makes a great movie, if putting unlimited resources on to a project isn't the answer.",0.04244791666666668,0.6770833333333333
1456,"Criticize this all you want, but most people enjoy it. It's overblwon and badly paced, but has great characters, visuals and provides a real spectacle. Awesome action as well - the lightsaber battle at the climax was better than anything in The Matrix. ",0.35000000000000003,0.5395833333333333
783,"Wow. After watching this again for the first time as an adult, I was totally impressed. It is not a mindless adventure you can just watch for the action, there is a plot you need to follow, and a good one at that! After watching this for the first time as a kid, and then hearing non stop hate about it, I decided that it was a bad movie. Watch it again. You will be surprised. Every scene had me smiling at the memories and nostalgia from the original trilogy, yet I still loved all the new dynamic content that George Lucas had created for us!
There is love for the prequels, more so now than ever, and there is a reason for it. Yes Jar Jar Binks is awkward and annoying at times but take it in the moment and try to ignore that review you read, or watched. Just watch, and decide for yourself. I can almost guarantee you'll get swept up in the performances, worlds and story that George Lucas has created.",0.11507177033492824,0.6423444976076556
1333,"I saw this movie with 47 other Star Wars fans and not one of us left with a smile on our faces.  The original 3 movies worked for 2 reasons.  1) The effects were state of the art and light years ahead of everything else. 2) The stories were compelling and envolving.  None of this was true with ""The Phantom Menace"".  The effects were not state of the art nor were they or could they be light years ahead of the rest.  They were basically just standard fair for CG effect.",0.27,0.47750000000000004
2054,"One thing for sure: The Phantom Menace is  not the greatest film of all time...what it is though is a flawed but exciting summer blockbuster with dazzling special effects and thrilling action  sequences.  OK, taken as it is, it has some weaknesses, namely inane dialogue and mediocre acting from some of the world's finest: a consequence of 'placing' special effects in front of the actors. It would surely won a dozen of Oscars on the technical side of things that's for sure. Anyway, I do consider the Phantom Menace as one of the 'best' summer blockbusters in recent years and something which I'll  see a couple of times.  (7.5/10)",0.30084033613445377,0.6093837535014005
659,"Having wowed the world with his stunning trilogy charting the adventures of young Luke Skywalker and the fearsome Darth Vadar some 20 years ago the genius that is George Lucas has once again traveled back to that Galaxy far far away and taken us back in time to see how it all began. Because ultimately, as the man himself says, the Saga is not Luke's tale but that of his father.It is the tale of an idealistic, talented young boy was manipulated by and succumbed to forces much stronger than himself and was lead down a path that would ultimately lead to his own destruction.",0.17264957264957265,0.62991452991453
1838,"The Good - Ewan McGregor, Natalie Portman, and Liam Neeson did a fantastic job with the limitations of such a script, and with the pressure of being part of such a vast franchise. Neeson reminded me of the Ben Kenobi we all know from the originals. Ewan McGregor's part wasn't as big as I'd thought it would be, but he was cast PERFECTLY as a young, impatient Obi-Wan. Natalie Portman is great in every movie I've seen her in, and she holds her own in this one as well. The light-sabre battles in the movie are breathtaking and significantly improved from the originals. Incredible special effects in general.",0.33880952380952384,0.6997619047619048
3019,"In a recent interview, George Lucas was asked about how it felt to have one of his films loathed by so many people.  His response was that it was the highest grossing Star Wars film thus far, so the naysayers must be a very vocal minority.  Instead of sidestepping this issue, I hope to convince people that _The Phantom Menace_ is just as good as any of the other Star Wars films.",0.22916666666666666,0.5041666666666667
221,"Perhaps it was George Lucas's return to the helm, but this installment of the `Star Wars' saga is surprisingly entertaining, working as an interesting saga and not merely as backstory to the legendary trilogy. It's certainly far superior to the sequels of the original, neither of which Lucas directed. There's more of a focus on the characters here than in the previous films (Lucas brings in a heavyweight in Liam Neeson and Ewan McGregor has already established himself as an actor of some repute) but there's plenty of attention to detail and the look of the film itself is a dense, roving kaleidoscope with an emphasis on the burnished browns and dark reds that may be an influence from Kurosawa's color films. (Indeed the concept of `Star Wars' itself seems directly influenced by Kurosawa.) Some of the action sequences, such as the pod race that is the centerpiece of the film, may seem overly familiar but they're deftly handled and exciting nonetheless. Lucas is clearly in love with chivalry and his fight scenes are filled with motivations of honor, dignity and justice. With the exception of the contemptuously annoying Jar Jar Binks (it's hard to get past the implications his character represents), there's a lot to admire here and it's greatly appreciated.",0.2200757575757576,0.5867424242424243
2474,"This movie must be the most-hyped event in my lifetime (episodes II and III will probably produce even more).  While it was enjoyable, it does not merit the hysteria and fanaticism surrounding it.  It was hardly spectacular. It's just a movie, and with the possible exception of the cast and crew, nobody's life is going to be any the different for it.  It does not even seem to contain a message of any sort, as one might expect.",0.32,0.72
3365,"At 7pm tonight I will watch The Phantom Menace for the third time. (The first was, of course, at 12:01am on the 19th!) Last night I watched it for the second time and I was surprised to find that IT GETS BETTER upon review.",0.15208333333333332,0.3
2552,"Its 1983 and one of the most visually appealing Star Wars movies ever, has been released. The film is Return of the Jedi. We have some of the best set pieces ever committed to celluloid and we see the culmination of characters we have cared about since 1977. We finally see Anakin Skywalker return to the good side and the galactic war is at an endmany years pass then its announced that George Lucas, will create a whole new trilogy, chronicling the life of Anakin Skywalker and explain just why he turned to the 'dark side'. The release of the star wars trilogy: special edition only increases the expectation for Episode 1: The Phantom Menace and so it begins. The year is 1999 and the movie begins Does it start off with General Kenobi and Anakin facing off in the Clone Wars? Does George Lucas enthuse it with hard core mythologizing from the start? Do we find out how good Anakin was as a pilot from the very first frame? NopeGeorge Lucas goes back to basics. Return of the Jedi was the last film where we had an intergalactic war, but this film is essentially about a small planet being attacked by a Greedy trade federation. Doesn't sound too star warsy does it? Well not on the surface. To fully appreciate this movie you have to accept its not going to the rip roaring roller coaster ride that the originals were. By their very nature they were extremely exciting adventures with characters on the run . In this film, we have a peaceful galaxy as opposed to galaxy engulfed in a intergalactic war spanning hundreds of planets, instead its one planet. That of Naboo, which has came under attack from a Trade Federation.",0.23594955768868817,0.48120176924524766
3502,"I do not consider myself a major Star Wars fan, having seen only parts of the original trilogy.  But I must admit that this movie left me with a sense of awe.  The Star Wars saga really comes alive with this movie.  I loved seeing the Jedi Knights at a time of peace and prosperity.  The character of Obi-Wan Kenobi was portrayed very well, and the fight choreography was spectacular.  Most of the humor was created for a younger audience, and the violence mostly involves robot droids being sliced and diced.  But this movie shows that a film does not have to have gut-splattering violence to be a successful sci-fi action picture.  Incidently, the computer-generated animation was spectacular.",0.31249999999999994,0.52
1737,"I was brimming with excitement when the line Episode 1 came on, and all throughout the movie I was excited with the visual effects and the awesome lightsaber duels. Not as great as Empire (the best Star Wars ever) or the original, but a tad better than Jedi(even though I like that one too. Definitely sets us up for the second movie, which I'm sure will more then make up for this movie's shortcomings.",0.45909090909090905,0.5398989898989899
9,"""Episode I: The Hidden Menace"" is perhaps the most ambiguous film in George W. Lucas's ""Star Wars"" series. Met by the rather coldly stern gaze of critics, the first film of the new trilogy can cause some confusion in the viewer. There are not many action scenes in it, there are many dialogues and just a leisurely development of actions, which sometimes may seem like a forced filler with a connecting function between fights and races. But this is only at first glance, because if you look closely ...",0.03815426997245179,0.47768595041322315
2029,"By now, anyone who wants to see this has probably seen it.  It's been out on video for over a month.  ",0.2,0.1
1038,"Just a big commercial for ILM. Interesting to note George Lucas's wife left him around the time of ROTJ. It also seems to be the point of George's ""selling out"". George has spent the subsequent years as a Mr. Mom to his adoptive children, which has emasculated him as a filmmaker.  He can't make any kind of cinematic decision without taking into consideration if it will harm ""the children"".   George changed the Greedo scene in Star Wars, one of the most memorable scenes in movie history, because it wasn't politically correct.  (George has also expressed displeasure at the scene in Raiders of the Lost Ark when Indy shoots the swordsman, another film classic.) A filmmaker cannot make a good movie by playing it safe.  I wouldn't be surprised if Episode III ends with Anakin not becoming Vader; I don't think Mommy George has the stones for it.",0.20260416666666664,0.4041666666666667
474,"Its 1983 and one of the most visually appealing Star Wars movies ever, has been released. The film is Return of the Jedi. We have some of the best set pieces ever commited to celluloid and we see the culmination of characters we have cared about since 1977. We finally see Anakin Skywalker return to the good side and the galactic war is at an end.many years pass then its announced that George Lucas, will create a whole new trilogy, chronicling the life of Anakin Skywalker and explain just why he turned to the `dark side'. The release of the star wars trilogy: special edition only increases the expectation for Episode 1: The Phantom Menace and so it begins. The year is 1999 and the movie begins. Does it start off with General Kenobi and Anakin facing off in the Clone Wars? Does George Lucas enthuse it with hard core mythologizing from the start? Do we find out how good Anakin was as a pilot from the very first frame? Nope.George Lucas goes back to basics. Return of the Jedi was the last film where we had an intergalactic war, but this film is essentially about a small planet being attacked by a Greedy trade federation. Doesn't sound too star warsy does it? Well not on the surface. To fully appreciate this movie you have to accept its not going to the rip roaring roller coaster ride that the originals were. By their very nature they were extremely exciting adventures with characters on the run . In this film, we have a peaceful galaxy as opposted to galaxy engulfed in a intergalactic war spanning hundreds of planets, instead its one planet. That of Naboo, which has came under attack from a Trade Federation. So why start with this planet? Well, Senator Palpatine is the senator from there and as we know, Palpatine, just like Lucas for introducing the films at this unexpected episode is genius for planning ahead. Upon its release, many movie goers attacked Jar Jar what with his bumbling nature he was hardly your typical star wars character and unlike the previous movies, he even had the audacity in acting the fool in the final space battle. But people who let themselves get distracted by this, mis-interpret it and thus, take an instant disliking to the film. But concentrate on what many perceive it to be its flaws and you see that it's the films and overall, the trilogys greatest strength.  It shows how even the smallers things can have a bearing on the bigger picture, from a small time senator of Naboo promoted to the ruler of the galaxy and how the Jedi Knights trigger a count down to their own destruction, by taking a young boy away from his mother. George Lucas should be given credit for trying to do things differently and not hanging off the coat tails of his original films. Had we seen a Han Solo character in this movie like many wanted then it would have cheapened the real Han Solo.  Likewise, many other circumstances which fans wanted in the movie. Sure, the characters dialogue is more stilted, but this is the Victorian area of the star wars universe (you will notice the dialogue loosens up somewhat in Episode 2). So basically, the galaxy is peaceful but theres a few things rumbling and its these smaller things which will shape every film following it. A great epilogue for the star wars movies and a movie which compliments the other films, as opposed to blatantly copying their style and therefore, robbing them of their originality. 3 Stars out of Five.",0.17681668436385417,0.49566827302676364
2219,"Star Wars rocks.  This movie rocks.  Obi-Wan rocks, Amidala rocks, Qui-Gon rocks (I'd better stop right there, lest I list the entirety of the credits, and boy are they long.)  Even Jar-Jar wasn't too annoying!  I just can't express how much I like this movie, but I still feel like I'm going to have a heart attack.  George Lucas is a wonderful man.  Go see this movie.",0.15595238095238095,0.5892857142857143
3592,"The movie was great.  Jar jar sucked, but the rest of the movie was wonderful.  Star wars movies have always set the standard for other movie makers when it comes to special effects.  No movie will ever come close to this for at least another year.  Lucas is a mastermind, and I commend his effort for this film.",0.28869047619047616,0.5160714285714285
3228,"This movie was very disappointing. I was expecting a quality movie with good, or at least believable acting, and a plot. Instead I was treated to a children's movie. Clearly, this movie was not designed for anyone more mature than a pre-teen. The actors were wasted. This movie invested in some of the finest acting talent in the world: Liam Neeson and Samuel Jackson are excellent actors who were wasted on a movie that was made for people who have probably never heard of them. Had I been ten years old this movie would no doubt be among my favorites. However, as someone who has progressed beyond adolescence, this movie was a great disappointment. Hopefully episode II will mature with the age of the audience that episode I was designed for.",0.10705882352941178,0.34372549019607845
1640,"This movie has remarkable special effects and plenty of unbelievable characters (e.g. Darth Maul and Jar Jar Binks) but I don't think the plot was quite as good as I had originally expected.  I was able to go to a premier in New York city on Friday with my Dad (I saw Natalie Portman and Howard Stern).  The atmosphere and excitement for this movie has never been matched which is why I didn't even find it disappointing.  The fight sequences were amazing especially the showdown between Darth Maul vs. Obi-Wan and Qui-gon Jinn.  I believe that the movie's classic themes, that is good vs. evil and the power of the Force were definitely present here but they just were not as effective elements this time around.  My only other complaint was that some of the special effects seemed to be a little distracting but the amount of complexity in developing some of the shots is unreal.  The fact that Lucas could generate a cast of thousands by using special effects is simply amazing.  I hope the next movie is darker, much like the Empire Strikes Back (one of my favorite movies).",0.15238303363303365,0.5725191475191476
1414,"When word came out that George Lucas would be making the three prequels to his STAR WARS trilogy, word-of-mouth was roused, and so was the hype and advertising. The year 1999 saw the release of the first of these prequels, THE PHANTOM MENACE. But even though it was the biggest moneymaker of its year, the film has split STAR WARS fans and critics of every kind alike. While some critics and fans jumped out in favor, a majority of others attacked it savagely and condemned it as a disgrace to the franchise. Even to this day, THE PHANTOM MENACE is mentioned with growls of disgust and/or disappointment. Almost everywhere I go there are many who take turns slam-dunking this movie and badmouthing George Lucas.",0.1875,0.5333333333333333
