,Review,Polarity,Subjectivity
1267,"Director Abrams' closing chapter in the star wars saga gives a rousing send off to all characters involved, but unfortunately, this is a key stone cops style caper bumped up to A grade hollywood blockbuster polish. Some of the early scenes show great visual flair, and Abrams sure knows his way around large scale action sequences. But boredom soon start to creep in as all the action sequences look more or less the same. No degree of FX or production value can mask the wafer thin plot, which involves our heroes zooming around looking for one thingamajig after another. Star Wars mythology such as the return of the Sith lord Palpatine seem to be dropped into the story at random; there isn't a cohesive attempt at enhancing the star wars world building. We suddenly find out Palpatine is alive, there is a huge invasion under way, and if you've seen episodes 4 and 7, this is basically the same plot threads recycled, with the FX and action upgraded. Old characters mysteriously just show up for fan service for a scene or two. Everyone hugs at the end. Other than Adam Driver (Kylo Ren) , none of the other characters get much characterization beyond basic character beats (meaning - they all act teary, earnest and determined all the time). The Sith planet should have a certain terror to it, but it is just another impressive visual backdrop that seems less than integral to the world building. Technology of the universe seems selected at random and there is no effort to build up some logic (every bit of data transfer appears to need a serial port, guess they didn't invent WiFi , eh). However, ships can go at lightspeed and suddenly, every other destroyer has death star capabilities. Even with such supposedly terrifying weaponry, people just go around on horses blowing them up. In one cool but ludicrous scene, a ship just goes to light speed at random and pops up in the middle of all manner of floating space debris, planetary obstacles, and right in front of the gaping maw of a giant worm thing. It's almost like Abrams went ""logic be damned, I just want to make it look cool"". Kylo Ren is sometimes the villain, and other times a hero. The whole movie just seems arbitrary and made up by a panel of Disney marketeers. At least, the non human characters all do better than their human counterparts - it was fun to see C3PO and Chewie have their fair share of screen time.
The same action scenes from ep IV are all regurgitated, like Abrams had a fan check list. So expect planet hopping, return to tattooine, rescuing someone from a battleship, and so on. And one really wonders how the empire became such a superpower when the rebels have so many friends that can just appear in a minutes notice with enough firepower to destroy a large invasion ready battle fleet? I thought the Empire was crushed at the end of ep 6? Why are the rebels still rebels after 20 years. It would have been better if, say, the rebels had reformed the republic, but it was subverted from within by the first order. That probably would have made a better movie, but I guess Disney wasn't too interested in risking a new direction in the narrative.
As for a star wars universe point of view, there are so many important points that don't make sense. Aren't the Sith supposed to work in pairs? Who was Snoke? Was Kylo Ren a sith? Who turned him to the dark side? All of that just goes out the window, this trilogy doesn't stay true to the internal logic of the star wars universe. There is no build up to who the villains are, what their motivations are, everything is just kind of fuzzy - like a cartoon facsimile of the story we all know and grew up with.
I would say this is a terrible star wars movie which does nothing to continue the narrative of the saga but rather more intent on milking the first trilogy for all it's commercial potential - nostalgia is the overriding objective here, not storytelling. George Lucas, for all his perceived faults, at least wanted very clearly to tell distinctly separate stories. Eps 4-6 was a kind of western, while Eps 1-3, was a Greek tragedy in space. Sadly, Eps 7-9 is the glossy update of episode 4 (yes, it just concentrates on repeating a single episode) without any continuance of the saga, without any real character to the stories. Yes, they should have called it star wars episode 4.1.
In short, very disappointed. For the record, to me ep 3 Revenge of the Sith was the best ever SW movie.
Thanks Disney for spoiling the franchise. Great work. I'm giving this 5/10 stars due to the impressive FX work and production values. But this is a very disappointing end to the whole star wars saga. Please get George Lucas back on board if you want to make any more movies in the series.",0.0910118501027592,0.44929635459938466
7754,"As an honest Star Wars fan, I was worried about the path the trilogy took after Episode 8. It was full of crappy propaganda yet it was a little bit more understandable.",0.2325,0.51
5318,"Yes, the film isn't perfect at all, the story isn't terrible and there's a lot of ease in the screenplay but the rest is pretty good, the music is very beautiful, the actors are incredible and visually very well done. So saying it's the ""worst Star Wars"" or putting 1/10 is very disrespectful of the work that has been done on this film.",0.25000000000000006,0.7888888888888889
3522,"With all the negative buzz going on, perhaps my expectations were lowered, but I really enjoyed this last chapter. Sure, if you're set on hating it, you're going to find plenty wrong with it. Very cheesy scenes, plot holes, fan service, and so on. But despite those issues, I found myself getting into it and with about 30 minutes to go I had a tear in my eye.
So I get why critics are tanking this movie. But for me, I loved it, despite the flaws. And if you're willing to forgive it's flaws, I think you will too.",0.062499999999999986,0.6881944444444444
4994,I was thinking this watching the movie as the Christopher Nolan kind of had the same issue with the the Dark Knight Returns. At some point t you run out of original ideas and repeat what you've already done. It's not horribly but they have jumped the shark with this last one.,0.22083333333333333,0.5402777777777777
288,"I just got back from the cinema where I saw a Star Wars marathon, the Skywalker trilogy. I have to say that I didn't have low or high expectations, I saw a mix of reviews (more positive than negative but not relevant); and the truth is that it is one of the best films I saw in 2019. The special effects, sound mixing, sound editing, and the score are what shine most in the movie!, the cinematography and production design were also spectacular. I saw a mix of Harry Potter and a little Endgame but executed brilliantly. Adam Driver and Daisy Ridley are some of the best in cinema today and their performances are brilliant. Carrie Fisher (RIP) and other cameos did well too.",0.3476064213564214,0.5239935064935065
7777,This was an excellent way to tie up the end of the series.,1.0,1.0
2402,"If you hated The Last Jedi, you'll like this movie. JJ Abrams did all he could to fix the mistakes of the previous movie. Some worked, some didn't. If the story of this title would be seperated into 3 movies, this could have been an awesome trilogy.
It was rushed, there were many WTF moments (deus ex machina), but if you don't have high expectations, it's really enjoyable.",0.07416666666666667,0.5716666666666667
4053,JJ Abrahms did a awseome work and ended this beautiful saga.,0.85,1.0
4878,"I LOVED IT!! Excellent job threading the needle not just in this trilogy but bringing all nine films together. It was beautiful to watch, so much fun, action packed, & an awesome message!!",0.7083333333333334,0.6833333333333332
6037,"This is exactly what a Star Wars film should be. Action, drama, magic and nostalgia.",0.2833333333333333,0.45
5294,"Look, the older generation will never recapture the magic that was the original star wars trilogy. But the rest of us have been spoilt from choice with fantasy films. Which this is. Yes there's plot holes, and yes some story lines could of been used in more depth. But hey, this is a movie set in a galaxy. A long long time ago. So if it's light sabre duels, space ships getting blew up with lasers and general fun with kick ass graphics btw. Go and enjoy. A 1 out of 10. Really. Grow up people. A hallmark Xmas movie with no budget gets that. This was a feast for the eyes. Nothing more nothing less. In imax 3D. Hold on for the ride.",0.2403846153846154,0.4653846153846154
3059,"I grew up watching Star Wars and the original 3 movies were a big part of my childhood in the 1980s. Now, I'm certainly not a massive fan of the franchise but I do enjoy the saga and after a disappointing episode 8 I'm pleased to say JJ Abrams managed to bring it back on track and create an ending which was both emotional and true to the original movies. I felt like I was a 7 year old kid, back in the 80s all over again watching The Empire Strikes Back. The action and pace was non-stop, the cinematography incredible, the score excellent. But the thing I like about what JJ Abrams always does is he gets the emotion and tone just right, subtle hints of humor mixed with raw emotion and great character building, you feel for the characters, root for them and feel apart of the adventure!",0.20102912960055813,0.5141548927263214
3738,"This movie is nothing but amazing, and I understand if some people don't like it. But, for me, this was the best Star Wars movie of the sequel trilogy. And why? Well, because of the awesome fights, a lot of explanations that we always questioned, and because ( for me ) concludes the saga with praise.",0.8666666666666667,0.7333333333333334
187,"I mean that, the production value Disney gave this movie is incredible, and had there been an actual story this movie had money to make it a masterpiece. To be honest, I wasn't holding out much hope for a great ending, because in my opinion Disney painted itself in a corner with this story. One more movie wasn't going to save it. But they certainly tried.",0.3627232142857143,0.5761160714285714
3255,The most egregious of reimaginings of pre established ideology since Mohammedism.,0.5,0.5
5428,"The movie was good and harkened back to some memorable scenes and story lines from the first 3 movies but it was also cheesy at some parts. I mean really, pretty cheesy. It's very Rey-centric, who I happen to like but if you don't it might not be your favorite. I was also unfulfilled by the twist of her parentage. Didn't see it coming and didn't appreciate it. She was also very different in this movie, very empathetic and sensitive to other beings, which showed her character development but it was such a departure that it was a bit strange. Luke was strange in the role too; just didn't seem like Luke. Didn't like Leia in the last 3 though either. She's a good character and there were some touching, heart-warming parts as well.",0.118125,0.5621250000000001
6007,"I watched this last night in the cinema and to be honest i couldn't of wished for a batter start, middle and end of the film, it was absolutely Amazing, was on the edge of my seat a few times, think I might go back to the cinema to watch it again 😊😊",0.1666666666666667,0.3277777777777778
1698,"The first two thirds are a fun enough adventure, although the Emperor plot is sooo ""forced"".
But then the last third comes directly from observing toddlers playing Star Wars. It's basically Lego Star Wars. It is all so bonkers!",0.05357142857142857,0.24285714285714283
3470,"This movie has it's flaws, don't get me wrong. But through it all, it's a decently written and respectful conclusion to the Skywalker Saga that George Lucas began back with the original Star Wars films.
It could be a bit predictable at times - as the last couple of movies have been - but it was an enjoyable experience overall, and satisfying as a viewer to watch everything come to a close and for the series to go out on a high note.
I don't regret watching this movie for a single second.",0.11001831501831501,0.45673992673992675
1346,"First things first. . . this is Star Wars, a series created for children. This IS NOT Shakespeare or Faulkner.",0.25,0.3333333333333333
7164,It was a great ending to the saga! I loved it and the music was outstanding. Best Star Wars film since the original trilogy!!!!Totally recommend going to see it!,0.73375,0.695
6678,"The movie was really good. Are there unanswered questions? Sure. Does everything make sense? Nope. I dont get the hate. People were making predictions after seeing the first one. Star Wars fans at that. Turns out, one of the major predictions was right. So what. When i watched the movie, i felt the same live i felt when watching the original trilogy. Something i didnt feel from the second. I felt an emotional tie to the characters, just like the first trilogy. Fans sometimes expect to much maybe. As far as canon Star Wars is concerned could this live up to anyones expectations? Good movie, glad i put time into watching it, and i will purchase it when it hits video",0.18310786435786439,0.5342372134038801
946,"I know, the title can be a little harsh but as a lifelong fan of the saga I feel that way.
The movie by itself is not that bad, instead it is enjoyable even with its huge problems. In fact the feeling is that The Rise of Skywalker is two movies compressed in a single one: everything is rushed, there's not character development (the two main characters have their arc but it's like their changes happen because they have to and not because of what they go trough and of their experiences, failures and growth) and the story is so predictable and full of cliches. Despite all of that it is an entertaining movie, pretty generic (which it's not what you want from a Star Wars movie) but fine.",0.08031462585034013,0.5545918367346938
1722,This masterpiece is a great ending to the sequel trilogy and the entire saga. One of the best Star Wars movies.,0.6,0.5583333333333333
4667,"This movie recovers the truly spirit of wonder, adventure and humour of the best moments of the saga. Thank you, JJ Abrams!
Sad that so many fans have joined the dark side.",0.2125,0.55
293,Heredity is everything. How we live is nothing. Nobody can rise above those born into power. The Skywalker family remains subservient to the Palpatine family and pays the ultimate price. The Palpatine bloodline line carries on. Nobody ever mattered more than them.,0.1590909090909091,0.525
5024,My family and I very much enjoyed the movie. Great film,0.65,0.725
6686,"I have to say, I was pleasantly surprised after all the mixed reviews. I know many say The Empire Strikes Back is the best, but this one was magical and complete. If you have yet to see it, as I was reluctant to, until May 6th, 2020, and if you're in your 40's and grew up going to the cinema to see the first ones, it'd be interesting to see how many of us gen X'ers appricate this.",0.34500000000000003,0.4683333333333334
4741,"I've now watched this film three times. The first time it does feel quick, packed full of information that can be difficult to absorb completely. Therefore initially I gave it 7.5/10. After the second viewing, the film was much more fulfilling. One picks up the little details that not only completes the story but links it to the two prior films. Star Wars is about epic stories and this is an epic story! 10/10",0.08237179487179487,0.4294871794871795
5514,"Watch it and allow yourself to enjoy it, for some reason people find pleasure in criticizing every detail. It's fast paced which was necessary after TLJ, has some fun twists and turns and I was never once bored. Will watch again and will enjoy it again. If you can't find enjoyment in this film as a star wars fan or not, then I feel sorry for you. And I shall remain grateful that I can :D",0.16250000000000003,0.7250000000000001
6129,"Rise of Skywalker well we're to start yes it's rushed I can tell but cant u blame it. It had to fix the problems that were in the last Jedi. Force awakens was nostalgic
Last Jedi was a big middle finger rise of Skywalker is and brilliant apology to the fans JJ u we're our saviour I don't get the 1/10 bull going to see it again on Friday and the ending could of been better but overall 4th best Star Wars movie out of the 9",0.2111111111111111,0.337037037037037
1588,"This is the best in the 7,8, & 9 series! Loved that they had the original cast and characters as well as the new ones. Loved that the movie ended on Tatooine, where we first met Luke! I have been a huge Star Wars fan since 1977, and love everything Star Wars!",0.5311079545454545,0.6172348484848484
2585,"Few cinematic franchises evoke as strong emotions as 'Star Wars' does. While the original trilogy has, and will always, be the gold standard in the series, the prequel trilogy and sequel trilogy have split the fanbase right down the middle in many cases. In the case of 'Star Wars: Episode IX - The Rise of Skywalker' - the conclusion of the 42-year Skywalker journey - we have a deeply flawed, messy but exciting final chapter.",0.0644993894993895,0.44676434676434673
3751,They ride around on top of a star destroyer on horseback.,0.5,0.5
945,"Finn, Poe Dameron and the Resistance commence a final battle against new and old enemies of the First Order. As Rey finds out who her parents really were.",0.13727272727272727,0.4375757575757576
3452,"Some of the ""fans"" of Star Wars movies don't disserve that excelent movie! From alpha to omega the movie is Incredible! The plot, the directory,the actors' performance, the photography! We needed a good movie, a good Star Wars movie and believe me here it is!",0.8583333333333334,0.7000000000000001
7520,"A sterling soundtrack, brilliant set and costume design alongside spectacular effects can not save The Rise of Skywalker. This film has completely undone everything set up in the superior 'The Last Jedi' in order to cater to the group of fans who didn't get or appreciate what that film was doing.",0.45999999999999996,0.6533333333333333
2669,"I am a long term Star Wars fan of the films, comics, books, games, toys and everything else. Even the dumbest Star Wars project normally has SOME redeeming feature like a great lightsabre battle, cool villain or thrilling chase. What did TRoS give us? What a wasted opportunity. JJ Abrams should just give up making movies now",0.2571428571428572,0.5642857142857143
7468,"This is truly a movie that you DON'T need to read reviews about. You just need to go see it and decide for yourself if you like the final story of the Star Wars saga or not. Everyone has their own emotions, thoughts and baggage they bring into the end of this 42 year movie franchise. Go see it. I had no idea what to expect and I was surprised how much this movie tugged at my emotions. You might have a completely different reaction. Fair enough. But go see it - on a movie screen, not on an iPad, phone, laptop or television set. If anything demands the old school movie screen viewing - it's the final installment of the Star wars franchise. Enough said.",0.16999999999999998,0.68
3606,"Does this movie contain final battle between light and dark side? You can expect that.
But this is more like leaving an old friend. All stories are told, you just share some old memories and little secrets.
And yes, you needed that good-bye.",0.10892857142857142,0.5000000000000001
2765,"Dont listen to the haters, it's really good! They did justice to the series.",0.875,0.6000000000000001
3931,"If you don't like this film in the series then you don't like Star Wars, it's simply brilliant.",0.9,1.0
5585,"The storyline is 1000% better than the last jedi, it makes sense in the context of the force awakens which i would give a solid 7.5-8 as a standalone. In many ways this movie makes TLJ basically un-necessary including its absurd plot twists like quick snoke death and silly space chase hyperdrive suicide. Honestly 20 minutes of TLJ where rey meets luke and him sacrificing himself tacked onto this movie would have done alot more for the new trilogy than Rian Johnson's catastrophe.",0.15696969696969693,0.5396212121212121
5369,"Hi Simon and Mark,
I went to see The Rise Of Skywalker yesterday with my wife, 19 year old son and 13 year old autistic son. We are all massive Star Wars fans and were so excited that the movie had finally arrived. Are overall feelings were that it was about a 7/10 and very much a missed opportunity. They simply tried to cram far too much into one movie probably as they were committed to ending the series on the 9th episode. This meant that the film felt like a series of set pieces rather than a story unwinding. It also meant that many new entries into the Star Wars world just didn't have the time to settle into the film. i.e. D-0 and Zori Bliss, they just appear without any introduction and the director assumes we will just add them to the clan without complaining. The acrobatic jump that Rey does in the desert is far more thrilling in the trailer and the moment when C-3PO says goodbye to his friends is also much sadder in the trailer, work that one out. The incredibly dangerous journey across the skyscraper sized waves could and should have been far more exciting and thrilling but once again it was skipped over like it was a walk in the park... and the second time we don't even see it! I know this is a spoiler but the appearance of Solo IS by far the highlight of the film and it says everything about the stature and charisma of Harrison Ford that apart from Daisey Ridley and Adam Driver nobody else comes near for movie presence in this move although I have to admit Richard E. Grant is very good. The climatic ending just about saves the film mainly down to the performances of Ridley and Driver. The one huge negative was the same sex kiss mainly because it stood out like a sore thumb and took us all out of the moment like great big alarm bells announcing the obligatory politically correct moment! If it's set in an undefined time in the future why does it have to relate to Earth in 2019? Surely that's the point of Sci-fi isn't it? For eight movies the Star Wars universe has been securely anchored and now you tell me that lesbianism has just come into fashion? They could have saved it for the next franchise and left the nine intact but I suppose they couldn't help themselves. Shame.
Malcolm Middleton.",0.15621730121730124,0.5080204980204981
213,"You know the bit in last jedi where Luke is a completely different character? which I would have been fine with if they had shown how he became that in a movie rather than told me about it, but it's easier to tell rather than show for hack writers to write, well this whole movie is summed is skipping character development and story. Its dummed up when Poe light speed jumps repeatedly in the Millennium Falcon to different locations because it looks cool. It skips any plot that makes sense creates more holes and ruins Gangster Palpatine he has pickled cloned Snokes in jars why? No idea let's pass it. It passes any showing of how these characters changed and what their purpose was in the first place, it someone retcons last jedi which is hilarious but shows how they are making up things as they go along, it has both to much exposition and then doesn't explain or show enough, Palpatines plan is stupid, even Rey's a murderer in this an overpowered Mary Sue God that left me dead inside. I'm sure the people who love this film haven't even seen or like the Original Trilogy because they did the same arc with Vader being saved by Luke but in this the morale and logic is idiotic and they ruin it in this film, if Luke murdered Vader then brought him back to life then he jumped away Return of the Jedi would have been worse. Your telling me this is what it's all been leading to 3 trilogies, Hux is a mole? What a joke that's like saying Tarkin was a mole in A New Hope absolutely ridiculous. People say it has memorable quotes, I don't remember hearing any apparently it's special effects are great it left me apathetic and it should be called A New Hopeless. The story is an embarrassment a sideshow joke and whenever some idiot says Star Wars is for children I say does Pepper Pig have decapitations? Does Postman Pat have planets destroyed by weapons of mass destruction killing 100s of millions of lifeforms? are people set on fire or burned into smoking skeletons in Frozen are children killed in Dumbo? So use your brain people don't be a zombie. This makes Spiderman 3 and Batman Vs Superman look restrained, smart, streamlined less bloated and make more sense. If last jedi killed star wars Rise of Skywalker is the wake but a Weekend at Bernie's style wake where they take the corpse of Star Wars to different locations and into adventures, whilst fans scream ""Stop, Star Wars is already dead."" This film was awful.",0.04193063034526449,0.4834292401365572
7112,"I understand what critics are saying. Yes it's similar to what we have seen before, yes Abrams is clearly fan servicing. But to be honest I don't care, it's an epic film with a good storyline, that introduces some nice new characters and explores old ones that were left behind. Abrams did play it safe with this movie and he did undo a lot of the mistakes made in The Last Jedi, if you enjoyed that film (which I have to admit I did not) you may be disappointed in how it was overturned, but I for one am glad as I think they made a mistake when it came to many important storylines.",0.2109625668449198,0.5620320855614973
6488,"Star Wars: Episode IX - The Rise of Skywalker (2019) is a futuristic fantasy adventure movie, about the Resistance rebels trying to protect the galaxy from the superweapon of the First Order. I tend to watch movies later after the release, so I get a better chance of evaluating them, by reading reviews and talking with people, but as I know I'd watch Star Wars movies anyway, I watched this as soon as I can, otherwise media channels would spoil any surprise out of the movie. The film is visually astounding, the action scenes look good, though lack any kind of tension. The storytelling is also lacking, but you might enjoy it if you can sit back and don't want to think. I did not enjoy the movie, but I can imagine some could find it interesting.",0.31363636363636366,0.4484848484848485
5956,"I loved it!! it is a very worthy end to star wars. To the people who get off on hating, i say, why??? it was fun, funny, fast paced, it captured all the elements that made me become a lifelong fan in 1977. If you are going in expecting to see Shakespeare then you're at the wrong movie. Every film including star wars has its its issues. If escapism was perfect we'd never stop watching movies. I plan to see this beautiful addition to SW many more times and feel all the highs and lows over and over.",0.40303030303030307,0.7363636363636364
2514,Your kids will love this movie. That is what Disney probably wanted. Adults are left feeling conned.,0.25,0.3
5636,First let's give credit to J.J. Abrams. ( Next paragraph is the movie review),0.125,0.16666666666666666
3057,"I have never been a huge fan of Star Wars, but this one just won me over. I love Adam Driver, Oscar Isaac, John Boyega, the only one I didn't like was the over acting of Daisy Ridley, so annoying. But the story lines were just great. JJ Abrams did a fantastic job. Unlike other Star Wars movies where the scenes were so dark, you couldn't even see them, just hate that. This was very bright and artsy. My husband and Grandchildren are huge fans and loved it too. Why are all these people giving it such a low rating...I just can't fathom why. However, Mandelorian is just the BEST !!",0.20218750000000002,0.6578125000000002
312,I don't understand why all those high voters are criticising people who vote low. People who vote lower have very solid reasons if you care to read. There is nothing hip or cool about giving low scores to a movie. It's because there is mostly genuine disappointment. Please watch it by all means and see for yourselves so you may be prepared for next Disney move on a beloved trilogy or film.,0.11222222222222222,0.4244444444444444
7084,"I saw the movie yesterday, and my smart watched noted that I was taking a nap during the movie, but i wasn't.",0.21428571428571427,0.6428571428571429
4357,"As the final chapter of both the sequel trilogy of STAR WARS and the Skywalker saga in general, THE RISE OF SKYWALKER comes with quite a burden. It is a burden that is inevitable with any final chapter in a trilogy, but George Lucas' space saga which began over 40 years ago especially has it tough, particularly when it comes to both the original and prequel trilogies. For the latter, REVENGE OF THE SITH was the best of of an otherwise underwhelming set of prequels, and even then that can sound somewhat backhanded, as it did still contain a lot of the faults of its predecessors. Still, it was at the very essence, the least flawed of the prequels and certainly servicable, which is more than could be said about the likes of THE PHANTOM MENACE and ATTACK OF THE CLONES. RETURN OF THE JEDI meanwhile, was something of a (minor) step down from the fantastic duo of A NEW HOPE and THE EMPIRE STRIKES BACK, respectively. That said, RETURN OF THE JEDI was no slouch, and only marginally inferior. It still delivered lots of memorable sequences and was a fitting closure to the original trilogy.",0.13164890664890663,0.5608280608280608
6696,"Not the greatest film in the Saga, but it did a lot to try and complete the mangled story arc's from the last film.
Some of the plot lines were forced into play by The Last Jedi.
To say that one of the films main stars died before her story line could be finished, they did a pretty good job with the hand that they were dealt.",0.23958333333333334,0.4583333333333333
7852,"First movie has a good story and because of this every fan has a great expectation, but second and third movie just a member of star wars thing it isnt special and no one wants to watch again.",0.3295918367346939,0.33639455782312927
5398,"Star Wars was and alway will be about action, adventure, great space battles, 'sword fights', hokey human characters, weird aliens, even weirder dialogue, cantinas, tongue in cheek humour and a touch of inspiration from Kurusawa thrown in for good measure. All wrapped up in a beautiful John Williams score. The whole concept is 'Saturday morning serial' and this has it all in droves. Pure magical escapism to another world (or 5) for a couple of hours. For me, it's a fitting end - until they make the next three! ;)",0.30119047619047623,0.5791666666666666
5643,"Three movies in and we get this? Really Disney, come on...",0.2,0.2
424,"I have grown up with Star Wars and loved the original triologies. I also love the Mandalorian, the Clone Wars and even Rebels is quite alright. The prequels had overcomplicated plots, bad scripts and acting. But they were still telling a story, which is more than you can say for the new triology.",0.21590909090909088,0.5387445887445887
3589,"I loved it from the beginning to the end. I cried, laughed and gasped! Go see it. Don't let critics or anyone get you feeling like you can't like it - seriously, some Star Wars fans wouldn't be satisfied with anything.",0.4354166666666667,0.6666666666666666
3866,"Well, the visuals , and only the visuals were good, other than that, it is a bollywood movie, where you take an overdose of nonsense within 2 hours.",0.19166666666666665,0.6583333333333333
954,"Walking out of the theater after seeing ""The Rise of Skywalker"", I was almost giddy with happiness. J.J. Abrams had brought Star Wars back after the failure of ""The Last Jedi""! After a week of letting the film percolate in my mind a bit and reading some other thoughts/reviews, the film has settled downward a bit. It is so supremely entertaining that I would never give it a lower rating than 8/10 stars, but at the same time it is so jam-packed with things to accomplish that there just isn't time to let all the material play out as it should. That, more than any specific writing/character decision, is why I have to drop it down a few stars from the ""solid 10"" I gave it as the credits rolled.",0.07523148148148147,0.24004629629629629
6549,"Maybe a little less dramatic than the original trilogy, but this film has some of the best action and visuals in all of star wars. I had a blast watching this movie, of course it has some short comings and like all star wars movies before it, it has a good amount of corny moments in it, but all in all i thoroughly enjoyed this movie. Best of the sequel trilogy.",0.28875,0.4216666666666666
6112,"Saw with my family last night, excellent movie. Definitely left the theater feeling the old Star Wars magic.",0.32,0.4533333333333333
5812,"I thoroughly enjoyed this film from start to finish, it's entertaining, doesn't over complicate itself and taps into many themes and nostalgic references and that most Star Wars fans will be looking for. Under the circumstances (cleaning up the mess of Episode 8) JJ Abrams did as a good a job as we could have hoped for in producing a satisfactory finale. It's just a shame that The Last Jedi brought no meaningful continuity to the francise which resulted in the lastest trilogy lacking coherence. That aside, The Rise of Skywalker left me buoyed that I have another Star Wars film that I'm happy to regularly stick on the TV.",0.23653846153846156,0.524506903353057
5267,"It wasn't dreadful, it was better than the last Jedi though I know that's not saying much. It did not feel like a fitting end to a finale 9 movies in the making and the end fight was dreadful, the last third was so corny and comical... I did so many eye rolls. They could have done so much better... I guess that's what happens when you don't have a proper plan for what story you're trying to tell",0.05833333333333333,0.4527777777777778
6367,This film is a success. I loved. There are beautiful moments of emotion. What a pity that we had to go through two rather average films to reach this conclusion rich in many ways.,0.3535714285714286,0.5214285714285715
4736,"Look, this isn't the grown-up Star Wars trilogy that we thought that we were finally getting, but I realize that after the prequels I just wanted a fun series. The bookends of this series were fun, even if recycled.",0.19999999999999998,0.4666666666666666
2294,"The Star Wars movies have just gone to the garbage can. The best parts of The Rise of Skywalker are the special effects (almost flawless) and the fighting choreography. Other than those items, the movie was a waste of time. The story line was so convoluted and so many times a very important dialog was going on and almost every time I knew exactly what was going to be said - very cheesy and predictable. The big showdown crescendo with Rey was cringe-worthy, not to mention seeing warriors on star destroyers attacking blasters while riding horses - really? Walking around out in space? I guess the sceenplay writers never took the time to understand what happens in space without gravity or air. Overall, very disappointing but had better action than Last Jedi, but that's about it.",0.1454201680672269,0.4337114845938375
5501,"It may not be perfect, but certainly it's a really good film! The third best Star Wars film!",0.71875,0.47500000000000003
7169,"Too many ""ok boomers"" and their Peter Pan Gen-X hipster kids (i.e. dudes in their 40's that still think they're cool despite never being cool) on here crying over every little thing because no one gives a damn about their expectations, which were most apparently not met. Lulz",0.22343750000000004,0.53125
4819,"I haven't enjoyed a Star Wars film this much since Return of the Jedi (I was 8 years old when I saw it in theaters). I endured the prequel trilogy, and endured the last two films of the recent trilogy. In my opinion none of them were able to capture the thrill and atmosphere of the original films. I went into the theater with my enthusiastic Star Wars son with low expectations (except for the thrill of seeing Lando again!). This film was so much fun! I am thankful for the bad reviews because having my expectations lowered even further made the film even more enjoyable. The ending was perfect. I know this film is divisive and that is why I feel compelled to write a positive review. I've been waiting for a film like this since I was 8 years old. I'm looking forward to seeing it again.",0.2516042780748663,0.48257575757575755
6508,"We all had our hopes and dreams of what the ending would be, just put yourself in JJ's shoes. Imagine the pressure and the weight of having this project on your shoulders. He couldn't please everyone or the fans. I like Star Wars, I love the storyline that Lucas set up so many years ago, but as a filmmaker, so much credit goes to this guy. I was a little irritated with how Rian Johnson made The Last Jedi, yeah it's not perfect like we hope, but this is what is so visionary and extraordinary about Sci-Fi! It can go in any direction, and yeah, Abrams wanted us to think the rest of the story of the finale.",0.13273809523809524,0.5523809523809524
4716,"Hey Disney liberals, you know you do not need to destroy every movie with a follow-up and a sequel and a prequel and a trilogy, right?
What IS the point of a foeign girl with short hair like a boy being a shrew and bringing witching hour to Star Wars by healing her man-boy?
I mean as if it wasn't enough that SHE is all powerful they also made her a doctor.",0.012202380952380945,0.5038690476190476
2305,The naysayers just enjoy panning the film. It was a fitting ending. Some surprise cameos added to the mix. It was written for the real fans like me! I left the theater excited about the ending. I dont want to give away any spoilers. Go watch it with an open mind and you will be impressed.,0.3607142857142857,0.5071428571428571
7551,"I was hyped since first trailer came out. I belived in J.J. Abrams, even when I didn't like The Force Awakens. The Rise of Skywalker is total failure to me. This movie has so many weak story solutions and holes in screenplay. I don't know why Disney hired Chris Terrio to write screenplay. I remind that he co-wrote Justice League and Batman v Superman, two of the most criticized films lately. Only Adam Driver is good in that movie, except his lasts scenes in this movie. I don't know how they could mess up the final chapter in Skywalker saga. I'm very disappointed.",0.009848484848484834,0.6143939393939394
2898,I'm unsure why this is currently the lowest scored of Disney's efforts at Star Wars (main storyline ones) as it's easily the best. I appreciate that's not saying much as the previous two had set the bar pretty low. The cringe-worthy forced banter early on had me thinking this was going the same way but it improved into a passable effort. This is also the first time I've seen cgi good enough to pass for human in Leia. The effects were never going to be in doubt to be fair. It was always the script and acting quality that was the potential for disaster as per the previous two. A better job was done here though it could and should have been much better still.,0.19841269841269837,0.417063492063492
3244,"This website has become too popular, therefore quality is decreasing. If you like cinema and you've seen lots of movies in your life, you can't possibly give a 10 out of 10 to this. That's why quality is decreasing, everybody wants to give an opinion, even people who can't tell the difference between Shrek and the elephant man. Something has give you an emotion, therefore is a masterpiece? But the depth in that emotion is irrelevant if even a rock thrown in a lake makes you laugh. What's the point in having a scale from 1 to 10 if you just give 10 if good and 1 if bad? Binary machines, that's what you are, really. For me, 6 because Dosney has all the talent and money of the world and tries to make money with it. As simple as that. They don't want to hear about great movies 'cause wouldn't satisfy a larger range of people and less people means less profit. We know that. And it's nauseous. But why blame actors? They are professional. Why can't we enjoy cgi? They have the best artists. This movie wasn't going to satisfy fans (how can you call them toxic if they're the only reason why the saga is so successful??) but at least the corporation who owns the rights was gonna provide us the usual semi-satisfy product made with usual ripetitive ""success"" formula that made it so famous. Everything else which can be said is irrelevant, if you keep mentioning how things could be different. Not gonna happen. 6 is the standard rating for Disney: mediocrity at it's finest level.",0.09702380952380953,0.473469387755102
