,Review,Polarity,Subjectivity
4385,"I thought it was average. After the travesty that was the prequel trilogy, everyone clamoured for "" more Star Wars "" and that was exactly what Abrams gave us, down to a virtually cloned episode 4, but that was what was being called for. Thankfully, this was not another Empire, much as I like that movie. This was well thought out and well executed, with an ensemble cast who, for the most part, can actually act out good dialogue. I thoroughly enjoyed it, and this , together with rogue one, is making the prequel trilogy a distant memory, thank goodness !! People can say what they like about Disney, but they DO know how to employ people who can actually write a coherent script.",0.22401620370370368,0.3907407407407408
6210,Let me clear: This film isn't as mind-blowingly fantastic like the film critics say.,0.25,0.6416666666666666
4139,"Well it's finally here! The epic movie that television has bombarded us with for the last three months has finally appeared from light speed to grace us with another epic installment, or so we hope. Episode 8 has held the promise of the return of story telling, matching the epic lore of the originals told to hopefully breathe life in a series that has struggled. Rumors even say it surpasses Empire Strikes Back, the movie that holds the throne of Star Wars quality. Can this be true? Has the Force grown strong once more? Robbie K here to shed light on the rumors and hopefully provide some wisdom. Get Started, Let's!",0.20694444444444446,0.5458333333333334
5259,"It is a good move which has depth in the story. It is different from previous trilogies, and it has changed for good.",0.30833333333333335,0.49166666666666675
4065,"I really felt that Rian Johnson's latest ""Star Wars: The Last Jedi"" only slightly better than ""Star Wars: The Force Awakens"" (2015). This film is a little bit more original, in the sense that it isn't steeped in nostalgia for the original ""Star Wars"" series that was released between 1977-1983, which I know grated some people who saw ""The Force Awakens."" It still pays a lot of homage and reference to the original trilogy, and tries to do its best to distance itself from George Lucas's prequel trilogy that was released between 1999-2005.",0.2947916666666667,0.5513888888888889
446,"Wow. Just, wow.",0.1,1.0
2746,"Following the Force Awakens which was both a critical and fan hit, Rian Johnson's The Last Jedi had the highest bar to climb, and it manages to go a lot higher than the its predecessor. Rian Johnson's touch has elevated The Star Wars franchise by daring to take risks, and taking our beloved characters to a new level. 
This is a unique Star Wars film in its story telling aspects, in its humor, and in its style. This will drop as many jaws as I assume The Empire Strikes Back originally did. This is also the most beautiful Star Wars movie to date, with breathtaking Cinematography, Fight Choreography and Visual Effects. But Most importantly, all of these technical aspects are only there to elevate the gripping story and character arcs that Johnson has created. 
The Last Jedi is absurdly entertaining, gripping, and is also a mind bender. It will trick you, confuse you and ask you questions, only to pay them off and answer them in the most surprising and satisfying way possible. None of the main characters are one sided, as Rian Johnson manages to make you feel empathy for all of its characters, specially the main Villain, Kylo Ren. He remains a strong antagonist who is conflicted, but driven and you could say the same about our hero, Ray. Luke Skywalker is handled masterfully, and that's all I can say about him without going to spoilers. So much happens with him that is surprising, but fitting to his character. Mark Hammill shines bright, but the brightest star is the Late Carrie Fisher, as General Leia. It is difficult not to feel emotional every time you see her on the screen. She plays her iconic character as well as ever, and could not be in a better movie as her last. 
The Last Jedi has grand emotional gut punches, followed by great action sequences, including my all-time favorite _and for a lack of a better fitting word the most Badass_ scene in the franchise. However just like any film it has its flaws and I can summarize my main problem with the movie in one word: Porgs. These cute birds are only there to be adored and are only there so Disney can sell Toys, which we know brings a surprisingly large amount of revenue to the studio. In Contrast to the Porgs, I loved the cute droid BB_8 because he as so much purpose and he is vital in the story. The story also loses some of its emotional build up in one particular heavy scene towards the end, to throw in a joke which felt forced and unnecessary. Happily these two minor complaints get lost in this fantastic story. This is truly a great film, and you don't have to be a Star Wars fan to love it. Rian Johnson's different vision for this movie, has made me a lot more optimistic about the future of Star Wars, and his original trilogy.",0.2770492494518469,0.5881542699724519
4806,"TLJ has obviously angered a lot of Star Wars fanboys, and that is understandable, it tears away a lot from the original trilogy and George Lucas' original direction. But beneath all of the changes, lies a great movie which a lot of people are in denial about due to choices Rian Johnson has made.
This really was an amazing film, by far the best since Empire Strikes Back. From the excellent visuals, good script, a controlled amount of humour, excellent performances all around- especially from Mark Hamill and Adam Driver; who give some of the best performances in the franchise so far.",0.3984375,0.6734375
6966,"""Let the past die"" is a frequently spoken line in the movie, and might as well be the film's real sub-title. Most major plot point reinforced by the original trilogy and the Force Awakens, the sacred cows that kept the franchise incredibly rote, but still resonant, are debased in an open challenge to change the SW universe going forward. In fact, the very last scene of the movie is a meta-commentary on the universe itself, and how the time has come to pass the torch to new generations, new styles and new stories.",0.19138257575757575,0.4541919191919191
5617,"I could give a thousand of reasons why this movie is awesome, even with its flaws, but it would mean nothing.. these people called fans say they're done with the new Star Wars, lol. I'm  done with them calling themselves fans, I understand the people who don't like it, but saying it's the worst Star Wars film ever? you gotta be  kidding me.. Whatever.",0.1247727272727273,0.7684090909090908
1080,"Luke runs of of will to live in a made up kids story of what went down in a galaxy far far away.
Thats right rian wrote this story as a child and now we all have to blame his parents for saying well done great story rian. 
han solo 
 "" thats not how the force works"".
obi wan
""I felt a great disturbance in the Force as if millions of voices suddenly cried out in terror and were suddenly silenced"".",0.18665223665223665,0.5974603174603175
4615,I am a huge Star Wars fan and appreciate the fun filled movies I get to see from Disney and Lucasfilm. I got my moneys worth.,0.35000000000000003,0.525
6376,"I went to see it last night and all I'm seeing is so many people panning the film like it was the worst piece of work ever done under the Star Wars saga banner.
There is no intention of spoiling the film for any potential viewers but all I can say is that you need to remind yourself why you wanted to see it in the first place. 
Now it's hard for me to objective about it because I was 7 years old when I went to see the original and have been an avid fan for the past 40 years but the whole purpose of a review IS to be subjective as it's solely your opinion on the film, nobody else should influence you into making a decision about what you expect from a movie. All I can say is that it met almost all the expectations I had and nothing will change that.
When I fell in love with the Star Wars universe I was a child, it gave me an opportunity to escape from being a schoolboy on planet Earth and drift off into a place that triggered marvellous things in my imagination, made me want to want to be a part of it and experience it, I absorbed it and let it invoke emotions in me through the entire spectrum that it could possibly have done. I was never interested in how great the script was, or the political messages behind the film or how hammy an actor was. 
So 40 years go by and I don't expect anything else from a Star Wars movie other than going through a gamut of emotion and being awestruck by the special effects and John Williams' mastery in film score writing.
It appears that people expect something that NONE of the other films were and will never be happy unless it becomes a serious story in it's own right. It was always meant to be a story for children ( the highest classification any of the movies ever had was PG-13) and to bring back the inner child for a few hours for the adults that go and watch it.
So be a child again, bring your children if you have any and just turn the clock back, sit back and let it remind you of why you are sitting there in the first place",0.08235930735930735,0.4981962481962482
5207,"I walked into the theater, excited to witness pure movie magic about to unfold before my eyes. I WAS aware that the director had installed a few surprises and twists, and was so excited about THAT TOO. It's about time the saga evolved for the new generation. ",0.23580705009276443,0.5435064935064935
3949,"Picking up from the last one we are immediately thrown into battle and fight between Resistance and First Order. It is spectacular, massive and powerful to watch each scene and how fighting between 'good and evil' goes but in the end if you appreciate previous movies you will feel betrayed and probably get stunned by details but not in a good way. Return of our beloved Rey (Daisy Ridley) and Kylo Ren (Adam Driver) gives us a new way of confrontation which passes and gets you hyped enough to bite bait and focus on movie. On the other side there are characters that will make you wonder like Supreme Leader Snoke (Andy Serkis) and return of Luke Skywalker (Mark Hamill) can get you real excited until further development or underdevelopment of characters goes through picture. Skywalker's contribution to story is pretty strong and mostly it feels constantly dragged toward his character. Discoveries throughout movie will keep it going and pull your focus to it with some stunningly scenes and landscapes because without any doubt it's one good looking movie. Now to get real with everybody there is so much need to tell you that movie gives some of the pretty laughable, ridiculous and stupid moments that if you really like movies you won't forgive. Rian Johnson, the director, man who also directed and wrote Looper which was fantastic, now gives every fanboy out there a material inside movie that will get them to the skies and beyond. Screenplay and directing done by Rian is fabulous without any doubt, it has some of the greatest fight scenes which look beautiful on big screen and you will definitely remember them. There is only one major criticism about characters is that Snoke got too little time and was so left behind and considering powerful man standing in his seat it could've been powerful performance. Overall experience of Star Wars: The Last Jedi without giving any spoilers that is very tough in such a movie is that it was well written and directed by Rian, followed by great performances but sometimes it felt that Johnson focused too much on fans of saga rather then to give us a more powerful story that he is capable of providing. 3/4 By the way Porgs are absolutely amazing.",0.17797336106159634,0.6446969696969697
2095,Political agenda comes before good story in this Star Wars film unfortunately. In the process of making their political message they have ruined almost every character new and old. ,0.07272727272727271,0.40909090909090917
1183,I really want to sit across from Rian Johnson and Kathleen Kennedy and ask them honest questions:,0.4,0.55
1600,"This isn't going to be what you expected, but to be honest, who did?",0.25,0.65
3061,"So let's start with good part. AV is top notch, acting is ok for most of the movie and some scenes are really cool. And now for the bad. The last Jedi feels like it had it's script rewritten. Originally it was a rehash of The Empire Strikes Back but Rian Johnson changed it. Unfortunately the effect is probably worse than initial script. So here is the list of things TLJ fails at:
",0.05166666666666672,0.40888888888888886
865,"As a entertaining film, was ok. But as a story to a massive franchise, nothing really happened. A chase and three sub story's that go nowhere. And a boring and disappointing end to a famous character. Also why is this rated 7.4 and has mostly 1/2/3 and tomb raider is rated 6.9 and has lots of 7/8/9 scores.?????",0.075,0.7000000000000001
816,"As a Star Wars fan born into the prequel era, I am used to being the one defending the movie. However, this entire movie is filled with moments that seem to represent a giant middle finger to the Star Wars fanbase. It does have its moments, mostly in its cinematography. However, the writing was abysmal and the plot was generally stale. Characters like Rey, Kylo Ren and Supreme Leader Snoke received little to no exposition on their stories and history. Rian Johnson clearly set out to make a film to divide audiences purposely and that's what he did.",0.03906250000000001,0.5510416666666667
5631,"To get me interested in this entire series I'd need to be convinced that Disney intended to treat this story with the same care and craftsmanship that Peter Jackson took with the Lord of the Rings. The story is all over the place, with a pace that is relentless and doesn't allow any of the characters to grow during the film. It's clear by the writing that the emphasis is on deus ex machina events and big explosions convincing us that this an epic tale rather than story and plot lines. ",0.13571428571428573,0.44761904761904764
1546,"I thought this film was far better than the previous two. Luke Skywalker returns (this is kind of a big deal) and Mark Hamill does a great job bringing the character back. He deserves a lot of credit for his work. This is the first Star Wars movie I have seen since The Return of the Jedi where there were actual stakes involved in the jeopardy of the action scenes. Basically, characters had clear goals and there was suspense over whether characters would live or die. It is not a perfect film, there is some trans-media marketing at work so not all questions are answered. Some storylines happen for convenience - but there is a lot of good stuff in the film. Highly recommended.",0.1853131313131313,0.4648888888888889
4282,Bananas! I loved it! had a great time! Probably will see it again! If I had 1 critique it would be the fight scene against the guards after Kylo killed Snoke. Choreography could've been better. But that's so minor lol I thought they hit all the marks and it felt like a Star Wars movie!,0.5208333333333334,0.4916666666666667
1889,Rian is a liar he lies about the empire being polarizing that movie made more money than any other of the top 5 movie of that year combined and was re-released two more times to keep up with demand. Luke is a curmudgeon who hates everyone and has turned his back on all that he learned from Obi Wan Kenobi and Yoda.,0.19583333333333333,0.33749999999999997
3237,This was the first Star Wars with nudity (kind of). ,0.425,0.6166666666666667
3150,"It's now or never. They said it more than ones, this was also on the makers there minds. If you don't love Star Wars after this entertaining episode, you never will. The balance between humor and serious Star Wars stuff was perfect. The jokes were placed at the right moments. And the most important thing they did with the jokes is they mock themselves. This worked so well through the entire movie. After 7 episodes, 1 sidequel and more coming up this was the right thing to do.",0.37619047619047624,0.6511904761904762
1198,"This film was doing the series a favour, by creating new elements that Star Wars desperately needed. Rather than going round in circles with the same cliched story arcs, most Star Wars properties seem to fall into. It was bold, and energised the series with new concepts that Star Wars hadn't had taken time to think about.",0.043722943722943726,0.5143939393939394
2349,"I will try to get this as spoiler free as it can get,",0.4,0.8
5960,I don't know who paid these ppl to write these reviews but WOW are they WRONG. I was on the edge of my seat until the end. The character interaction and development was amazing. To all the folks who said Snoak was not like Palpatine blah blah you're exactly right because he's NOT PLALPATINE. Every Sith Lord master was murdered by their younger more powerful apprentice INCLUDING PALPATINE AND PALPATINES MASTER (Palpatine killed him in his sleep). The only way Ben killed him was because in his mind he saw him turning the light saber which he was doing with his own at the time. ,0.15714285714285717,0.6279761904761905
1831,"This movie is a disaster. I saw it in a completely filled theater opening night and you could feel the sense of disappointment and betrayal hanging in the air. I was not a fan of the Force Awakens, and was cautiously hopeful of this movie. It was worse that I could ever have possibly imagined. Disney should be ashamed of what they did to the franchise; good luck at recovering from this one.",0.019999999999999997,0.7
4388,"One of the most intelligent and audacious act by a director, the movie reeks with intelligence and craft, and has finally transcended the genres , questions and conflict between good and bad. Has its flaws, but the highs have towered in the visage of magnificent turrets upon the lows. Best star wars episode after new hope and empire strikes back.The composition of scenes and themes were dazzling.No one did stuff in star wars that has been attempted in this film.May The Force Be With Us.",0.42954545454545456,0.677651515151515
6881,"As many others have pointed out before me, the movie has great visuals, sound design, soundtrack and acting. But when contrasted with the OT and PT, that is, Lucas' Star Wars, it feels like a fan-made movie paid by Disney with guest stars making an appearance from the original movies. It is only a Star Wars movie because it has Star Wars title in it. If this were a some new space opera movie without the title, it would be forgotten as quickly as it opened. ",0.31808712121212124,0.5443181818181818
4411,The best star wars movie so far I don't know why people think it sucks or why Disney is ruining the franchise. This movie shows a lot of surprises and incredible action.,0.36000000000000004,0.52
360,"""A Long Time Ago in a Galaxy Far, Far Away"" Isn't that the greatest single tagline for an epic start to a fantastic story ever? Well, the story is now dead. George Lucas did a magical thing in 1977. He had us captivated and enthralled. It was a fantastic adventure filled with unexpected turns and imaginative storytelling.",0.2598901098901099,0.754945054945055
1702,I would have walked out in the first 10 minutes if the grand kids had not been with me. I have been a fan since I was a kid. I have no interest in the next one.,0.25,0.4444444444444444
3775,Star Wars: The Last Jedi honors the saga's rich legacy while adding some surprising twists -- and delivering all the emotion-rich action fans could hope for.,0.29375,0.3541666666666667
1525,"I don't know what Disney does to get all the critics write raving reviews about their movies like the last Thor or Guardians of the Galaxy (both very dissappointing), but just like this one, expectation from reviews doesn't compare to reality.",0.1,0.18333333333333332
6130,"This film makes characters way too overpowered. The scene where Rey encounters Luke on the island was a big insult to the fans. Two years of build up and for half of the movie he refuses to train her for no plot given. Through the magic of plot convenience princess Leia now knows the force. Yoda's rival while good, made him far too overpowered. They let Supreme Leader Snoke die in the dumbest way possible by letting Kylo change to position of the light sabor. The pacing for the first act was horrible and it took awhile for things to start to unfold. Disney recreated episode 5.",0.08703703703703702,0.6555555555555554
6420,"Either disney is paying media outlets to hide negative press and comments about this disaster or all these ""movie critics"" are in straight denial about what they just saw... Disney again, bites off more than it can chew. plot holes galore. I hope justifying the casino being built at star wars land (disneyland) is worth you guys ruining the movie plot.",0.175,0.35000000000000003
4508,"I saw ANH in May of 1977 when I was 19. I think this is why I enjoyed TLJ much more than many of the other user reviews. I think younger viewers who saw the original trilogy or the prequels as children have different expectations that SW will stay true to an expanded universe canon. I don't care about any of that. The SW universe is a space opera with wild characters, villains and heroes, moments of distress followed by last second rescues, and a great score. TLJ has all these plus some better acting from Hamill and Fisher.",0.25,0.4136904761904762
5275,A little background on me: I never cared about Star Wars until this latest trilogy came out. So I guess there's that.,0.15625,0.7
1718,"I was truly disappointed with this film, I have been a Star Wars fan for as long as I can remember.This film almost seemed designed to ruin the legacy that George Lucas left with the originals. For starters, the fact that they had a side quest that took up half an hour of the film is taking the piss, and the fact that it's only purpose was to tell us that capitalism and animal cruelty was totally unnecessary.
The way that they handled the characters from the original trilogy was criminal, they killed off Admiral Ackbar like he was just a background character. Having never seen Princess Leia use the force, I was surprised to see her not only survive in space, but to also then fly back to the ship basically unharmed. Meet Princess Leia Poppins everyone. And last but not least we have Luke Skywalker, a character who saw good in Darth Vader, but will attempt to kill his nephew because he thinks that he will turn the the dark side is just ludicrous. The fact that they had time to show him milking an alien and yet no time to show emotion is simply ridiculous, and then have him beaten by someone who has only held a lightsabre twice seems like a total waste of time.
When the head of Lucasfilm was asked what she wanted to do with a new trilogy, her response was ""The main character has to be female"". I have no problem with a female led Star Wars film. I however do have an issue with Rey, she has no character development, has only used a lightsabre once and yet is now the most powerful Jedi in the galaxy. Finn does pretty much nothing throughout the film apart from kill Captain Phasma and then nearly himself. Poe destroys a Dreadnought in the beginning of the film (I know that it was Rose's sister) and is then sidelined by Admiral Holdo for the rest of the film.
The addition of Laura Dern to the cast excited me, that was until her character turned up and consequentially added an additional hour to the film and then kills herself in a role that was befitting of a good character. Snoke had the makings of an excellent villain, and then is killed off halfway through the film. Kylo Ren seemed to have a cool story ahead of him, but then this film happened and he was reduced to just another crying emo kid that like to show how swole he is.
And onto the worst character in the film, Rose does nothing through the film but say stupid things and bring us to canto byte.
Captain Phasma was a waste of time being given that she is only in the film for about two minutes and is then killed off.
The film is also riddled with false humour which ultimately makes the film even worse.",0.02297979797979798,0.587594696969697
4405,"This is the first Star Wars movie experience that I truly feel satisfied. If you love vivid stories of hope and faith (may the force be with you), then this is the right movie for you.",0.33214285714285713,0.6438095238095237
374,"Where to begin... Kylo Ren is supposed to be our Darth Vader but when he took off his mask in the first movie there were very audible laughs in my cinema... because he looks like a loser, nobody can take him seriously. He's been training under Luke freaking Skywalker and Snoke yet he is nearly beaten by a traitorous stormtrooper and he IS beaten by a chick who has never even held a lightsaber before.",0.054166666666666675,0.42499999999999993
3943,"It is unfortunate that The Last Jedi isn't quite up to par with Empire Strikes Back. However, it's just as good as Revenge of the Sith, which in my opinion is the best of the prequels.",0.24,0.39333333333333337
5924,"People just don't understand. Are they expecting to see the same thing of the old movies or a remake? Original actors are old, so is time to introduce others, and continue the saga. Everything evolves, but the force remains the same. Before hating the movie try to accept the end of the old characters... nothing is eternal. I hope the producers won't fell unmotivated about so many haters. It's time to move on and continue with Start Wars. I can imagine infinite ways of continuing the story from the end of this movie. Open your eyes people.",0.14687499999999998,0.32499999999999996
5978,"I must say, that I really like this movie. It was fun emotional and back to very roots of the old movies. I really do not understand the reviews here, or maybe I am too different..",0.0875,0.29375
1692,"When did any Jedi or Sith lord had the power to fly in space, survive the vacuum of space and breath in space after their spaceship blows up? And the answer to that question is never until somehow Leia gets this magical power out of nowhere. Only 1 good scene in the movie and the rest of it is just trash. Not going to waste my time or money on the last movie.",0.255952380952381,0.5095238095238096
2942,"If TFA left me with even the slightest hint of hope that the new trilogy would be entertaining and pay homage to the original, it has now all gone to the gutter.",0.25284090909090906,0.47613636363636364
4059,"Looks absolutely beautiful, with great cinematography. Obviously had a lot of thought put into the costumes, editing and lighting. Star Wars always has opportunities to show fantastic locations on screen. ",0.5125,0.7875
6317,I'll keep this short because I want this review to be spoiler free.,0.2,0.55
4683,"A Star Wars film should have a lot of action scenes which this movie clearly lacks. What was with the ""Matrix"" moves by Luke?! ",0.11250000000000002,0.24166666666666664
403,"This honestly could have been a great movie. But it was doomed from the beginning as the director did not have a grasp of the characters in play. Plus the general plot flawed with a scenario that would never happen, plus pointless side quests that take up a majority of the film. Big fail.",0.028571428571428564,0.5071428571428571
6246,"The Last Jedi was in many ways an enjoyable experience. The story takes unexpected turns, most of which are fine and welcome additions to the story line, but some plot holes, a kind of a DRY subplot, and some remarkably bold decisions made by the writing team leave the audience wanting MORE than what they got out of this movie. This is not exactly what I expected when I walked in the theater to watch this film. Not saying that I was utterly disappointed, but rather a bit surprised by the answers to the questions raised in Episode 7, which is why I think so many are conflicted about this movie. Personally, I didn't feel that my childhood was ""destroyed"" or that Disney ""ruined"" the saga, but I can't disagree with everything the naysayers have to say.",0.22401960784313726,0.5784313725490197
3219,"Aside from being a good looking movie, and an overall great achievement to have it realized in the short times that they had.",0.375,0.41250000000000003
203,"Visually impressive (""nice"" shots, views etc.), but infuriating and confusing.",0.175,0.7999999999999999
1604,"Everything that has to be said had been said already. I just wish that some other company would buy this franchise and make good SW movies(in a parallel universe maybe). Or at least put someone like Kevin Feige in charge, someone who gives a sht about the series and doesn't just do anything he wants and ruin every character and hero people loved and cared for for over 40 years.",0.1958333333333333,0.3791666666666667
367,"I love Star Wars. I was born six days before the release of the original; the Saga has been part of my life. I love the characters, the story, and the imagery. I love the behind the scenes history, influence on filmmaking, and cultural impact of the films. I grew up playing with the action figures, collecting the Topps cards (with dusty, razor-sharp shards of ""gum""), eating C-3POs cereal, listening to the ""You will know it is time to turn the page when you hear Artoo-Detoo beep like this"" records, playing the Nintendo games, wearing the shirts, reading the Expanded Universe, riding Star Tours, experiencing the Renaissance of the mid '90s. Star Wars was something that defined me. 
And then I saw ""The Last Jedi"".
This movie is insulting to a loyal and invested fan base. It is blatant arrogance to proclaim ""Let the past die"" when so many like me have been dedicated supporters of a franchise that permeated so many aspects of our lives. Star Wars is inextricably part of our past. To ""let it die"" trivializes the foundation of what has allowed these films to still be made 40 years later. Further, the filmmakers defend the poor reviews by blaming the fans for not embracing the desecration of our collective past.
""The Last Jedi"" is a fever dream version of Star Wars. It negates everything that came before it, including it's immediate predecessor. While ""The Force Awakens"" was a pale imitator of the original, ""The Last Jedi"" is so unlike any other Star Wars movie. Yes, there are superficial similarities: character names, weapons, ships. Gone is the grand, overarching story with historical and mythological undertones. Gone are the universally applicable lessons of overcoming selfishness and anger through maturity and sacrifice. Instead, we are given contradictory messages that only suit the plot (arms dealers are bad, but they supply the good guys; Admiral Holdo can sacrifice herself to save the Resistance, but Finn can't because of some line about not fighting the ones we hate, but saving the ones we love).
Like ""The Force Awakens"", character arcs are destroyed - characters are unrecognizable. Luke Skywalker, beloved hero of millions, is reduced to a pathetic coward just to justify Kylo Ren. Chewie, Artoo, and Threepio are reduced to props. 
I imagine that fans like myself get movies. We understand how fickle we are; we want something new, yet love our nostalgia. We get that the older characters should make way for new ones. But not like this. This tells us to jettison everything we love without offering anything better in its place. It's the same silly hubris that Disney pulled with the old Expanded Universe (the Legends); they proclaimed it all ""non-canon"", then gave us garbage like ""Aftermath"" as replacements. Yes, most of the video games, comic books, and novels were pretty bad - but they all had their fans! Star Wars really doesn't belong to any of us! We all played with our action figures differently as we created our own adventures and interpretations of the characters.
But Rian Johnson comes along like the rich kid who has all the toys and immediately tells us what Star Wars is or isn't? 
I know this is a long, meandering review. But I hate this movie because I love Star Wars. And I refuse to let Kathleen Kennedy tell me how to play with my action figures!",0.019378787878787884,0.5027348484848485
6438,"After the dark and serious ""Rogue One"" movie we get an average sci-fi comedy with light swords and apparently some Luke Skywalker.
It had some of the best fighting scenes. Overall visuals were stunning. But the plot choices (accidental romance, highly questionable key moments...) and gags/""oh cutie creatures"" just killed the vibe.
Still there are some of the best scenes I've seen in Star Wars. I personally hope there is a director's cut version without this corporate ""movie-selling recipe"" stuff.
Is it worth watching? Yes. Will you swear after? Very well may be.",0.13229166666666667,0.4260416666666666
222,"Perhaps you are not interested in spoilers; but believe it is better to read this before spending two and half boring hours trying to understand where the movie is going and find out it is not going nowhere.
The movie can be described as many sub-plots that some barely join at the very dissatisfying end but the others go absolutely nowhere.
Rey trying to get attention from Luke 
Rey trying to connect with Ken and turned it to the light. 
Poe try to become a leader despite his rebellious attitude 
Fin trying to avoid war and find Rey and his friendship with a new female character that (as sympathetic as she is), does not add anything to the movie.
Fin trying to get a Master Hacker to save the rebels; a plot so absurd that looks was added later to give some emotion to the movie (and failed).
While in the original saga, Darth Vader was the conducting force; here is Ren becoming the new Vader; but what is the point of the rest ? Aside from Rey and Ken story everything else seems to be just fillings. In fact Gleeson with less screen time is able to get far more personality (and laughs than Ken)",0.09497245179063363,0.5379132231404958
3924,"*Disclaimer (quick backstory): I'm not an old Star Wars fanboy by any mean. Actually born 11 years after Return of the Jedi and just recently fell in love with the franchise. Unlike some, I liked the prequels (especially Revenge of the Sith) and I also liked The Force Awakens. ",0.2023148148148148,0.5486111111111112
3250,"Got very mixed feelings about this. I'll just adress the parts That gave a disturbance in the force:
Snokes death: pros: he was never that intriguing to me anyways. His arrogance killed him much like it was the case with Palpatine. Cons: regardless of him being a stereotypical uber villain, he did seem to fill the part of main opponent, since Kylo Ren seems more like a study in angst. With Snoke, starkiller base and Snokes flag ship out of the game I have difficulty seeing the typical sense of things to take care of for our heroes in episode 9. 
Lukes death: pros: Actually liked the grumpy old man approach... cons: But spending Lukes life the way it was done seemed utter wastefull, regarding 35 years speculating what he'd be able to do as an old jedi master. It was, to me, a lack of ideas that made them spend him in an attempt to mirror Yodas serene death i RotJ. 
Hyperspace kamikaze: pros: looked cool. Cons: it changed the ""rules"" of all future space battles in Star Wars... The next time the rebel fleet is hopelessly outnumbered, hyperspace kamikaze as an option seems required. 
Reys family background: pros: Anakin came from humble beginnings also. Cons: dont serve up mysteries and then kill then so backhandedly as it was done. 
The gambling planet detour: pros: none. Cons: overall this side plot served no purpose at all other than screen time for main characters, introduction of benicios character which I didnt come to care for anyways and his final betrayel as a result was so anticlimactic. 
Captain Phasma: Again a totally wasted character... She be ""killed a third time"" in episode 9, as I cant imagine that falling into flames present her bigger difficulties escaping than being locked in a trash conpacter on an exploding superweapon. 
All in all this movie reeked of a director not liking the setup given to him from episode 7, and thus disposing of same for cheap surprizes rather than working with it.",0.019722222222222214,0.3897222222222222
6577,"First thing. No, I'm not a bot. I've watched the movie in the theatre, thought about watching it a second time, but I really did not like many things in this movie. So instead of giving Disney more of my money, I've came here to express my point of view.",0.29,0.30666666666666664
3135,"Why in my personal opinion, Star Wars: the Last Jedi is my favorite Star Wars movie. Just to be clear, I love Rian Johnson, and what he wanted to do was burn Star Wars to the ground. Not because he hates it, but because he loves it. He loves it so much that he wants to cleanse the garden and allow something fresh and new to grow. The Last Jedi is not concerned about what fans think. It wants to challenge you and make you question what Star Wars is and what it can be. Subverting the tropes of s very predictable franchise, and making it something that stands out, something that people talk about, is so much better than just another Death Star. TROS for me is such a bad misunderstanding of what was supposed to come. This movie laid the groundwork for something completely new, and all J.J. and Chris Terrio could think of, was to have a thousand Death Star super weapons? Really? Rain Johnson should have done Episode IX. But I digress, From its opening scenes, The Last Jedi makes it very clear where it stands - everything you thought this movie was going to be is incorrect. The symbols you hold dear, the symbols that J.J. Abrams held so dear in your stead, are being deliberately stripped of their power. If that shakes you, if that upsets you...well, that's just Rian Johnson preparing you for what's next. Abrams left him with an ellipsis, a ""to be continued"" that felt like a specific path. And Johnson takes a hard left turn into what he wants to do. It's so great, it's so refreshing after The Force Awakens played it so safe. The irony is that Rian Johnson isn't your typical Star Wars fan, he reads the extended universe material, he watches Red Letter Media, and is known for stripping away the tropes of genres and making them fresh and new. I genuinely don't understand why people hate it, to me it's perfection",0.11583116883116887,0.3955800865800866
354,"Well, this movie was a little too controversial. Many of the characters were poorly developed or underused. Phasma for example, who only appeared for 4 minutes total. Seriously, it took me a couple minutes to figure out that i was watching a star wars movie, not a comedy advertisement.",0.08988095238095238,0.6666666666666667
5082,At one moment I thought it is a parody :(. Space balls rules it was awesome. ,0.125,1.0
6842,"The movie itself is good, the photography is great and some details that the director put into it are very... very nice. But when the movie fails it does very bad and we can say the this movie killed all what J.J Abrams was planting for the Star Wars Universe and create new stuff taking away the mistery that the people like and with just one movie of this trilogy to be released that make this trilogy a little bit less interesting.
In my opinion this movie is not good but is not bad, and some arguments that are going around in the fandom are extremely exagerated. The plot of this saga is not dead by a one bad movie, thats what i´m talking about, if you don't liked you have the choice to like the next movies, and the canon series, comics, books, etc.
Just enjoy this saga, because now the movies are just a little part of it.
And may the force be with you",0.06198484848484853,0.5235606060606061
6709,I had great expectations walking into the Theatre to see this movie. I thought I will end up watching another ''Empire Strikes Back''. Well this is for sure not the case here...,0.43333333333333335,0.5462962962962963
2994,"Begun the decline has. When you kill Han Solo in Episode VII, then you make fun and treat Luke's character like the last looser in the galaxy, kill him for nothing and bring all that SJW and politics into the plot without having a plot and without a story, you might say your franchise need all but a final blow, which the Episode IX will deliver.",0.09999999999999999,0.4222222222222222
3624,"The highly anticipated eighth episode of ""Star Wars"" is finally here. I can say that this is a solid and generally well-made film, although it has its imperfections and struggles a bit to fit in with the rest of the franchise to a certain degree. The plot picks up almost exactly where ""The Force Awakens"" left off, and chronicles the ongoing battle between the Resistance and the evil First Order.",0.03242857142857143,0.46947619047619044
5845,"Should put more backstory on Snoke. Luke's final appearance at the end was EPIC and deceiving. Overall I enjoyed it, although lots of lingering questions remain.",0.22000000000000003,0.5199999999999999
