,Review,Polarity,Subjectivity
2493,Although better than 1 & 2 Lucas is still clueless when it comes to writing dialog. So I'm left with two movies. A great action flick when no one was talking and a boring snooze fest when they were.,0.08000000000000003,0.47000000000000003
3419,"Wow. What a fantastic ride. This is, in my opinion, one of the greatest movies ever made. I loved everything about it. The dialogue, although cheesy, was much better than the other prequels, as was the acting. The action scenes were some of the best I've ever seen put on film. I wasn't sure what to expect when I first went in to watch it, but I came out of the theater with my jaw hanging by my ankles in amazement. The Final Fight between Obi-Wan and Anakin was simply breathtaking. General Grevous was easily the coolest villain since Darth Vader. This is by far my favorite Star Wars film.",0.3337962962962963,0.6961419753086421
3038,"I'm thankful that this one was not as unbearably bad as the first two prequels in the Star Wars saga, and am relieved to tell that it was a respectable film. The special effects, to begin with, were amazing. I enjoy exploring Lucas's world very much because of them. Moreover, I was very pleased, in general, with the performances. Other than Natalie Portman, who in my opinion was mind-blowingly mediocre, everyone did quite well. Especially Christensen! I was very impressed with his improvement from whining adolescent to dark antihero. Ian McDiarmid, though, was wonderful as the fearsome Darth Sidious. So, to conclude, I was impressed, but nothing compares with the original Star Wars films...",0.2921848739495798,0.6915546218487395
2503,"'the revenge of the sith' is definitely the best one in the saga; not just because of the powerfully made plot but also the special effects being used which is amazingly brilliant. I was always a fan of the Star Wars saga and enjoy all episodes but this one is in the top. What i like the most about this movie is the plot of Anakin Skywalker turning on to the dark side; the way he transforms into dark Vader at the last bits of the film just excites me.The casts; especially Hyden Christenson and Ewan McGregor has done an excellent job in performing their lightsyber skills; the scene at the volcano which they begin their battle is just amazingly made, along with the music. The setting and background of this futuristic world is also very well created. Not only do i enjoy all parts of the film; the music and soundtrack is also amongst my favourite. No doubt it made a record box-office in its first day.",0.33928571428571436,0.5984126984126985
3534,"It's worth seeing, but don't go to any extraordinary lengths to do so.",0.31666666666666665,0.55
600,The best saber fights. The best space battles.,1.0,0.3
547,"The movie was good, the visuals are much better than the last 2 movies, in this movie the story is much more interesting than the last 2 movies.",0.3666666666666667,0.3722222222222223
1078,"""Everything it should have been"" After watching ""Attack of the Clones"" I was left wondering how on earth they could wrap up the transition from that to StarWars in a single movie. Well ""Revenge of the Sith"" not only accomplishes this, it is absolutely everything it should be. The special effects, story, everything was A+ quality. Its Achilles' heal; CG special effects, we've seen it all before. Star Wars redefined special effects. Revenge of the Sith only uses it. And because of this, it will entertain all, but be appreciated by few. It can never, and will never replace the original Star Wars, any more then we can return to our childhood and experience Star Wars for the first time. However, it is a worthy completion to the series. If seen before Star Wars, maybe our view would be switched.",0.1898809523809524,0.5437074829931972
1444,"**SPOILERS** For me the Revenge of the Sith had no heart. Within it, was supposed to be a love story and it was SOOOO weak in trying to show any kind of real feelings between anybody in the movie. Yes, he's going to the dark side to save her . . . but he looks more fascinated by that prospect than anything.",0.2125,0.5541666666666666
2459,"Well, George Lucas has certainly gone a long ways to undo some of the damage he's done to his rep (and his own movies) with Ep 3. It's not a great film by any means--still present are the long stretches of painful dialogue, reams of paper-thin characters and uneven pacing. But without a doubt, the first 20 minutes and last 30 minutes are the best Star Wars work Lucas has ever done period, better than Empire. The last few scenes in particular are just flat-out amazing. Terrific action, emotionally engaging...everything the last two SHOULD have been. Overall, I would rank it above the last three, but below Empire and the original. It's not the masterpiece many are claiming it is, but it's certainly an entertaining, thoroughly watchable summer popcorn flick.",0.08910934744268077,0.43165784832451487
98,"After so many years of postponing I finally decided to watch all the Star Wars movies. Since there are different ways to watch it I'm going for the chronological order and not the release date order, that just makes more sense to me. Maybe I watched a couple movies when I was young, I probably did, but I don't remember anything about it so to me it's all new and maybe one day I will understand the whole hype about the Star Wars saga. After watching The Phantom Menace and Attack Of The Clones, which I both liked very much, it's now the turn for episode III Revenge Of The Sith. Again I thought the story was more than okay, very enjoyable, so again no complaint from me here. By watching the saga in chronological order you get some surprises earlier than in order by release date but that doesn't bug me at all. The best thing about this movie and probably all the others are the different characters, races of aliens, and the different spaceships and weapons, I just love it. Some CGI's are better than others, but it's not really an issue as the futuristic landscapes and sceneries make up for it. I can't wait to watch the next one, will probably binge watch the eleven movies and will probably squeeze The Mandalorian between it, as long as the chronological order is respected. This was the third movie of eleven in barely 24 hours for me, tonight I'll watch Solo in the hope the quality stays the same.",0.21415584415584416,0.3864123376623376
1071,"Well, what can i say the third and final movie in the Star Wars franchise takes a devastating turn towards the dark side, as we see Anikin turn into the monstrous apprentice to the Emperor Darth Vader. The story carry's on by Obi and Anikin returning from the long, ongoing clone wars, but not all is as it seams. Anikins lust for greater power grows stronger in the presence of Chancerlorr Palpatine as he tries to manipulate Anikin into turning to the Dark side, and his love for Padme. Obi One who has now turned Jedi Master is sent to look for the droid commander General Grevious as he continuous to wage war on the Jedi Council. Whilst Obi is looking for the General Anikin is left on his own and so his lust for power and the fear that Padme will die in child birth grows. But all is realised when Anikin keeps attending the Chancerlorrs presence. When Obi returns the Jedi temple has been destroyed the Jedi are dead and the Chanserlor has a new Apprentice. On a security video, Obi One witnesses the destruction and cause of death that only a dark lord can prevent.",0.002139037433155086,0.5267379679144385
3596,"i like this movie expiable when Hayden act like Anakin Skywallker i really like from George Lucas to make another film maybe Star Wars 7,8,9 I like the idea of doing Star Wars 7,8,9 it may be focused on the story of Luke Skywallker when he is a master talking to the ghostly appearance father Anakin played by Hayden. In the third episode i liked when Obi-Wan duels with Anakin Ana Yoda with THe emperor The third episode i think that it will win a Oscar or tow i hope that George Lucas change mind About his ""betrayment"" of Star Wars not making another movie because it will hit the blockbuster of Hollywood and i hope he can choose good and talented actors like Hayden Christensen",0.42857142857142855,0.41428571428571426
413,"Truly, this movie should not have been made. I do not understand how George Lucas saw the final version of this and proceeded to release it. The script had so much cheesiness it was hard not to vomit while seeing it. Honestly, I have seen better scripts in the worst soap operas. I liked some of the original movies- they had this excuse of ""oh it's the 70s they didn't have better movies back then."" They were fresh. DO NOT WASTE YOUR MONEY ON THIS MOVIE. ",0.14102564102564102,0.5185897435897435
677,"I expected nothing (wasn't so fond of the previous two) so I came with brain on zero just hoping to enjoy the special effects or something, but this one really insults my intelligence. Even trying not to pay attention, the inconsistencies in the plot are overwhelming. ",0.15578231292517009,0.40544217687074824
3367,"I loved the movie it was awesome the best one out of the last 3, but hated that all the jedi's died like punks, i mean they let 3 clone warriors shoot them in the back with out never even knowing it was coming, however a 10 year old jedi killed about 10 of them before he got it. don't want to ruin the movie just wished the no name jedi's in the movie would have put up a better fight. it is a must see hope it passes the sunken ship (titanic) on the all time list go see it to make sure it does. it is full of action and at the end of the movie it all starts to come together. I will see it again and recommend it to everyone. go see this movie you will be happy and then you will recommend it to all of yuour friends.",0.2598214285714286,0.48521825396825397
1535,"For those hardcore fans out there who just want to see the story lines come to a gentle close, this movie will satisfy you. You may even like it. But, for those of us who wanted a movie that was up to the hype and standard of the other films, you will demand your money back.",0.018750000000000003,0.29375
670,"What can I say? I had not been to the cinema to see a film more than once in about a decade. I experienced this film first on my own and then the following week I took my wife and my 1 year old daughter. This film was a powerful emotional experience for me. The scenes with Anakin and Padme before he turns to the Dark side are beautiful and I was almost moved to tears on more than one occasion. Who says that Lucas is incapable of providing us with deep emotional connections? That is total rubbish. Never once during the entire LORD OF THE RING TRILOGY did I feel such deep emotions linger within me. By the third Lord of the Ring film I was bored to tears. Not so here, Revenge of the Sith is the best of the latest Star Wars series. That's not to say the previous ones were incompetent. Episode I was another great experience when I saw that in the theater about 6 years ago. It is a highly underrated film and I don't think it is a 'kids film'. The fight between Obi-Won/Qui-Jon & Darth Maul ranks among the greatest duels in cinema history in my opinion. Come on, you know I'm right!! And now, in terms of lightsaber action, Revenge of the Sith has topped all the previous films. In this great film we even feel more sympathy than we ever have for the character known as Darth Vader and it is a touch of genius the manner in which Lucas accomplishes it.",0.2539708141321044,0.5478725038402459
923,The good news: Revenge of the Sith is visually sumptuous; each new world created is exquisite. The CGI techs who put together the backdrops did themselves very proud.,0.5672727272727273,0.610909090909091
723,"I couldn't believe this movie. While the visual effects were very good and sometimes helped to add excitement - visually, at least - this was a horrible end to what could've been an amazing series. The first three made, parts 4,5, and 6, were quite good. Mostly because Lucas did not direct 5 and 6; which in my opinion were the best of the first three direction and storytelling wise. There was a key scene, which I won't spoil, that was one of the most important scenes of the entire series. That of Anakin Skywalker ""turning to the Dark Side"". Horrible. Laughable. Ridiculous excuse for a character turning evil. Parts 1 and 2, began the slow leak of air out of the Star Wars series. Part 3, sliced it completely open flattening the Star Wars legacy like a deflated tire.",0.04694444444444443,0.6217361111111112
2128,"OK, I am sure that there will be lots of people talking about it. I will just throw my 2 cents in. This movie was very dark, with little comic relief. After the disappointment of the first movie, along with the lack of real appeal from Episode 2, George had to really come up with something special to make 3 magic. And he succeeded. Very enjoyable, tons of fun, a very dark movie that is worth the time. Definitely one to see in the theatre, the effects will blow you away (even in this digitally overloaded era). The sound is amazing, and the story and acting were very well done.",0.1918877551020408,0.44826908541194266
2946,"It was like being hit in between the eyes by a wooden stick. I mean, honestly, George, what were you thinking? I enjoyed the original trilogy of star wars but was no massive fan. After watching episodes one and two i was disappointed, but hoped this film would redeem the series. all i got was a massive kick in the nadgers.",0.05156250000000001,0.7234375
2760,"I have seen this movie in an early screening show and since 17-5-2005 I have seen it 3 times more:) sure I am a fan, sure I love whatever GL creates but who cannot love revenge of the sith! I am maybe pathetic but I had tears appear in my eyes during the emotionally very intense Jedi massacre scenes!",0.2833333333333334,0.7530864197530864
1272,Its good. Watch it because it is the best star wars movie and all that other stuff. H,0.525,0.42500000000000004
3310,"The movie was amazing. Definitely more intense, decidedly darker and more gruesome. I would say this installment could easily be in the top two or three. It had wonderful FX, great use of characters- Jar Jar got two seconds of completely silent screen time, Chewbacca's charisma and wookie friends carried a scene, Yoda hasn't been this cool since Empire Strikes Back (all animated but wonderfully convincing and complex with several *great* moments), R2D2 was really cool too. Lucas didn't rely on their recognition value alone, but made good use of them in the plot development. Even C3P0 wasn't annoyingly over the top as he usually is.",0.2563492063492063,0.6087301587301588
1983,"The expectations being so high, it is only too normal to be disappointed watching Episode III and yet, I am convinced this movie could have turned out much better with only a little more effort put into the dialogs and the characters. Ewan McGregor proves far less irritating and dull than in the two previous episodes, but he just fails to deliver emotional content, as is the case with much of the dramatic material. With a plot revolving around treason, identity, guilt, scheming, an almost Shakespearian plot, there was more than enough to write something riveting, but - and here are maybe the limits of such a film - the director has visibly so much designed his film to suit an all-age, international audience, that the result only brushes the many issues, each time avoiding to delve into any of them, and so remaining superficial at best. The scene when Anakin surrenders to the dark side, a supposed climactic scene, is surprisingly devoid of any depth and pathos, as is Vador's confrontation with his master. Similarly, the attack of the Jedi temple by Anakin could have been a heart-tearing sequence, especially since we know Anakin will have to slay innocent and pure kids that simply trust and revere him, but no, the scene is left for the audience to imagine. What about the love story? Can't it be something else than this pre-teen infatuation, especially since it is one of the defining element in the course of the action? One of the things that have certainly appealed to early fans and enthusiasts is the bestiary and the variety of planets and stars where the action is set, but here again, most of of them are reduced to a simple glimpse. OK, Lucas is no Shakespeare and no Herbert (whose ""Dune"" has suffered from its successive on screen adaptations accordingly), but a deeper look into the material would have brought the film the credibility it definitely lacks. I believe the success of a tale depends on the person who tells it, not on the raw material. That is why I found this flick hardly satisfying as a space-opera (not enough of the ""opera"" thing), and as the self-proclaimed ""darker"" episode of the series, which is just in my opinion light gray at best.",0.12082291891115421,0.4955016878546291
1747,This last addition to the Star Wars franchise is a breath of fresh air.,0.15,0.2833333333333333
3660,Well I wasn't expecting much from this really after the Dire Phantom Menace and the truly awful Attack of the Clones and it's safe to say I got even more of what I expected.,0.05000000000000001,0.4666666666666666
12,"I was never one of the millions of Star Wars groupies. I enjoyed the films, except for Attack Of The Clones, but wasn't a huge fan. Having seen the first five, I eventually got around to checking out this last one, if for no other reason than curiosity. Wow, it changed my whole outlook.",0.2160714285714286,0.5392857142857143
555,"If they had ended the movies here, I would've been satisfied. While the Phantom Menace may have suffered from confusing villains and a story that was more aimed at setting up future installments than being good and Attack of the Clones was a steaming pile blaster-riddled bantha fodder, Revenge of the Sith finally got its act together and gave us a proper Star Wars story.",0.19999999999999998,0.5321428571428571
249,"it is a terrible shame that Lucas could not have brought on board people who could write and a director who could direct actors. the script is worse than usual with every line a cliché, the performances vary from good Ian mcdiarmid (emperor/palpadine), Natalie portman (padme) to average McGregor (obi wan) to the bad Christensen (annakin). And there is the main problem as we are dealing with the demise of annakin and the birth of Vader, the actor needed to have gravitas and authority, poor Haydn has neither and struggles manfully to fill the body and shoes of Vader but does not succeed. i am baffled by the response by both critics and fans alike that this is the best of the new trilogy, for me it is the most emotionless. there was no sense of story or character, far too many battle scenes, the one on the wookie planet had absolutely no purpose other than to get Yoda out of the way. or maybe as someone said after the screening to capitalise on the merchandising. anyway i shall see it again to see if it gets better or not",0.021001683501683504,0.5294191919191918
2065,I was a huge critic of Episode I and II because I loved the original trilogy so much and I really felt like George Lucas was just phoning it in.,0.375,0.5700000000000001
2801,"After reading a number of reviews of this movie I felt compelled to add a bit about Anakin Skywalker. Many of the reviews seem to suggest that his descent into the dark side and his existence as Darth Vader is unrealistic, that after being so good how could he so quickly turn from that to the dark side? Let me point out that anger and darkness have been present in this character in all three prequels. In the first he lived as a slave, and this created in him an incredible sense of injustice, of anger. He loved his mother but had hatred for other things, for how they had to live.",0.08533549783549785,0.4791666666666667
2761,"Finally! Lucas was able to fulfill his destiny and achieve a work of a lifetime. Revenge of the Sith is without a shadow of doubt the best film of the second trilogy. A real masterpiece that seconds only Episode V Empire strikes back. Now we all realize to the REAL power of the Dark Side!!! It seems to me that George somehow forgot the formula of Star Wars after so long. The first two episodes (the Phantom Menace and Clone Wars)were not at the same level as the first trilogy. Although they were good, they lack something that was the intensity of the main characters. Now! In Revenge of the Sith that intensity is back. Maybe that is another ability only achievable by the dark side of the Force.",0.15640914351851853,0.4138888888888889
3292,"For me, this was a very good star wars movie. A lot of Jedi vs sith fights. The choreographies were amazing!! And we always talk about the bad acting of hayden christensen but am i the only one who loved his performance? Lucas chose the perfect guy for anakin's role. And at the end, the battle with obi wan... It's amazing! Great actors, great battles, great story. And the end is fantastic. After "" a new hope"" this is my best star wars! Its not the opinion of all the people but i really loved this movie. It was much better than the other two of the prequels. If you didn't see it, you should watch it now! The final battle is just so amazing, and ewan mcgregor is just perfect in his obi wan role!",0.44216425619834704,0.6739187327823694
1655,"The trumpets blare for the last time as Star Wars lights up the screen for the last time in the final installment to the Star Wars legacy. Stormtroopers and Jedi Masters alike gathered opening weekend to bid their final farewells to George Lucas' staple to pop culture and world history, camping for even an months... But was it worth it?",0.06,0.44666666666666666
2165,"After reading most of the negative comments, I feel forced to drop a few lines myself, just to try to bring some balance in the force, be it only for my own sake.",0.04999999999999999,0.5333333333333333
1117,"This was worth waiting for. The story was smooth and all the pieces fell into place. Aniken is still a little whinny for my taste (so was Luke) but the movie was definitely good story telling. Special effects were stunning as always. Sound effects were great. A great family film, even the children in the theater were quite, imagine. Daughters should take their fathers for the bonding experience. My father and I have seen all of the Star Wars movies together. Now we need a history on Yoda and Star Wars is complete. Maybe the extended versions could include a bit more? Hats off to the cast and crew..... again. Well done.",0.42451298701298695,0.551948051948052
1915,"I have been dying to see this film since I heard Lucas was making Episode I. I've always been a big fan of the Star Wars series. Not a true fan, for I'm not really obsessed like most fans, but I've a moderate Star Wars collection and a knowledge of the Star Wars universe that won me first place in 'Who wants to be a Jedi Master' at a Con called Fanfair. LOL! Anyway, the first two films. The Phantom Menace and Attack Of The Clones were not the best Lucas could have done, and didn't really top the original films. They held their own to me, but Revenge Of The Sith falls right into place with Episodes 4, 5, and 6. We all knew that this film was to be very serious with the rise of the empire and Anakin's decent to the dark side. However, I was worried it would be watered down for younger viewers. However, Lucas didn't pull any punches. I was almost crying and I only held it in because I didn't want to get teased by my friends. Huge Spoiler if you haven't seen it yet. If you don't mind Spoilers ... keep reading.",0.21197691197691196,0.5556637806637806
379,"Star Wars: Episode III - Revenge of the Sith is an epic, emotional and thrilling tragedy with a reliably incredible score by John Williams, this is by far the best film in the prequel trilogy. Ewan McGregor is incredible once again and Hayden Christensen gives a much better performance than the previous installment. It's also has one of the best lightsaber fights in all of Star Wars. The CG is also incredible throughout and it's much better paced than the other prequesl. Only downside is the reason given for a character's death, which defies logic.",0.418452380952381,0.6351190476190477
1440,Better than the other two prequels? Yes. Good as the holy trilogy? Not quite.,0.35833333333333334,0.4916666666666667
1134,"This movie finally puts Star Wars back where it belongs. Everyone knew this film would be darker and boy did it live up to that. The battle sequences are absolutely amazing over Coruscant and with 5 different lightsaber fights through the movie that makes this the fastest paced hand to hand Star Wars out of all 6. It's hard to tell where it ranks among the original trilogy but I can guarantee you it towers over Attack of the Clones and Phantom Menace. Yoda sums up all of George Lucas's feelings when skeptics were looking for another let down when he quipped ""Not if anything to say about it I have"". This is going to be the best movie of the summer, I am sure. The actors are actually quite good compared to Episodes I and II so that is big as well.",0.22031857031857036,0.5053418803418802
1482,"There are times as a critic and as a movie watcher where your expectations are so low that if the movie being seen has ANY redeeming qualities, it is automatically ""great"".",0.43333333333333335,0.5166666666666667
500,Has some problems but still great nonetheless. Has really great ideas to expand upon the already existing Star Wars universe and there's some fan service tossed in as well.,0.8,0.75
3445,"The first fifteen minutes of the movie it seems to me it's a Star Wars parody. It's too fast, too simple, too scratchy. I'm waited some better from George Lucas. Some classic and perfect Star Wars story. But it wasn't that. I'm sorry this, because I have seen all episodes, and the first three episode - I think - to gone wrong. Probable, I'm waited more? Because when I've seen at first time the Star Wars (in 1982 - I was twelve), then it was our first real miracle!? We was Luke Skywalker and Darth Vader by all summer, year by year, and we waited the next episode. So I think we didn't trust any continuation, because there was begin and end of this episode. Of course, it is a good movie, it's uncontroverted. I like the Star Wars, before and I like in the future. Or it is the future? Or it is the past? Or it is just simple the Star Wars? Yes! It is!",0.1614035087719298,0.4270676691729323
921,Most bad reviews are just people that are all-in Original Trilogy fans thinking the Prequels are a piece of garbage barely even giving a chance watching the movies.,0.056250000000000036,0.5041666666666667
2450,"After reading other reviews of Revenge of the Sith, I just have to say, while it was a good film, but it wasn't great. First of all the good points were that it was the best Star Wars prequel (easily). This was due to the characters actually acting (unlike the previous films)and the story flowing together with no real stops for unnecessary plot and not flowing too fast (like the first hour of TPM). This is shown in the fact that Anakins fall to the dark side did not happen all of a sudden, the audience could actually see his downfall. The special effects also made the fighting sequences enjoyable to watch. However, this was really all that was good about the film, and it didn't save it from the biggest reason why I didn't like it. In the original trilogy Darth Vader was someone that actually did strike fear into people, but this film ruined that image for me. Sure, I have to admit there has to be a reason why he turned to the dark side, but the fact when you see Anakin in his Darth Vader armour and he acts like a soap opera character just ruins it completely. Also the other 'major villain', General Grievous, was just pathetic. Whats so scary about an old man dying of bronchitis? Finally, Darth Sideous, while acting rather scary, was not as big a threat as the Jedi make him out to be. The fight between him and Yoda was more a stalemate than a victory for Sideous, so the fact that Yodas so scared of him makes me think that the Jedi are just wimps. In conclusion it was a good film, but Revenge of the Sith is not the best Star Wars film and has ruined the rest of them.",0.1264953542392567,0.4939508323654665
110,"Revenge of the Sith starts out with a long action sequence that is impressive without being terribly exciting, then gets really boring for the next hour and fifteen minutes, with the same horrible dialogue and dull machinations that have plagued the rest of the prequel series. The only thing that improves the proceedings is the slow--and I mean slow--build-up to what we know will be the birth of Darth Vader. And when that finally comes, it's pretty all right. Not great. Not even good. But pretty all right. This movie is being vastly over-praised because it does not suck to high heaven like the previous sequels. Instead it's just turgid, dull, and routine. But you have to say, wow, those CGI environments are really impressive at times. Bu the lightsabre fights? They're all a blurry mess. I think the dark side took hold of Lucas when he started these prequels and no one noticed. This will make a ton of money, but thank god it's over, this once-worshipped franchise has been beaten down enough. I saw the 12:01 show, and after it, I heard a group of very small kids say, wow that was awesome! But everyone older than eight all grumbled the same thing: I fell asleep in the middle. It was kind of boring. I just thought seeing the birth of Darth Vader would be better. So said we all.",0.040001072501072495,0.6211572286572286
2967,Star Wars magic still alive.,0.3,0.7
1917,"Everyone loves ROTS, and don't get me wrong I love it too, but it's still a prequel with hokey acting, dated visuals and some bland characters. McGregor, Oz, and Jackson make the prequels worth watching, and as I said before this is a good film, but to say it's the best Star Wars film is a long shot for me. The prequels took focus from the stories away in favor of world building, but this film focuses back on the story and puts things on track to stick the landing. (albeit a little bumpy) This definently has some of the best sequences and scenes in any SW film. The Mustafar fight, Order 66, General Grevious vs Obi-Wan. As I said before the visuals for this film have become SOOOO dated it's not even funny, normally I wouldn't complain, but The Lord of the Rings came out around the same time, and this is Star Wars they are known for there Visual Effects. Hayden Christiansen's acting is bad, but I blame that on Lucas' direction, and Portman clearly just isn't into it (feeling more like a daytime SOAP actor, and yeah I know Star Wars is like a soap opera, but it's also a big budget blockbuster movie, so come on.) I prefer The Original Trilogy and The Sequel Trilogy over this film, but it's well made and I still get goosebumps when I see that mask draped over Vader's face.",0.1509469696969697,0.4185606060606061
640,"I just went to see this piece of crap of a movie. Basically, its a story of how Anakin Skywalker went to the ""Dark Side"" of the force. Something that could have been summed up in one paragraph of dialog in any of the other Star Wars episodes. The Battles throughout the movie were very ""70'ish"" and lacked any of the eye popping, jaw dropping capabilities of CGI available to filmmakers today. I wont point out any one in particular but just say ""The Actors"" appeared bored with the script. They put nothing into it. The words just came out like they were reading the script as they went along. Maybe this movie should have been called ""Attack of the Acting Drones"". This is a ""War"" movie, plain and simple. There was no need to throw in all the mush romantic dialog. We see that Anakin got his woman pregnant and gave up being a good Jedi Knight for her. Bull. The fact is that most of the script revolves around Anakins ""Wanting More"", something not good for a Jedi Knight and a ""Sure Path to the Dark Side of the Force"". He wants to control death, have the ability to bring the dead back to life or some such, he wants to be a Jedi Master. He wants too much. (Of course I suppose thats also why he wants to control the Empire as well, cause he's a ""Jedi in Need"".) Personally I fell asleep 3 times as the movie is extremely slow throughout. There are moments of excitement, but thats about it, a few moments. Boring movie, lousy uninspired writing, goofy romantic story, and 5 seconds of Jar Jar Binks, thats the only redeeming quality of this 3 star trash pic.",0.008630952380952375,0.46143077601410926
3120,Star Wars Episode 3 Revenge of the Sith was a great way to finish the Star Wars Saga. It is definitely the best of the prequels and definitely one the best in the saga. ,0.5599999999999999,0.4699999999999999
2460,"I remember seeing Star Wars and The Empire Strikes Back way back when and those are still two of the best cinema experiences I have ever had-just blew me away- whereas the last two were so painful I wasn't sure there was any way to spark or rekindle the franchise. Luckily, I believe it was saved with this film. This was a very entertaining film. I couldn't stomach the first and second prequels but this movie is a worthy edition to the Star Wars family. For those who have been panning this film- lighten-up- it is not perfect but it is awfully good. The acting is better- good enough not to bog it down. The action and story blow forward at light-speed and do not disappoint. I really had a good time. One question- did anyone else see the Milleneum Falcon at the docking station early in the film when Annakin, Obi-wan and Senator Palpatine return from space after the initial battle/rescue sequence? I swear I saw it or a ship that looked just like it. If anyone can confirm this it would be appreciated. Could be a nice little trivia nugget.",0.2047542735042735,0.4431196581196581
2256,"If it wasn't for Starwars 1 and 2 I would have given a better rating because I would have rather it been a 3 hr prequel. If you are just now getting into the whole Starwars universe then I highly recommend that you start with this one because the story will stay with you far better if you choose to progress through the rest of the story. As a stand alone movie it's very hard to judge because I grew up with Starwars 4, 5, and 6. And singling this one out without tapping into the others is kind of tricky. But if you must know this story tells of young man tore between two paths of training, with mentors on both sides. One he new longer and the father figure in his life and the other a person who's looking for a successor in an powerful galactic empire. The problem lies is there two apposing sides and they are at war and his decision can dictate the possible out come of the war. Also there's a princess who plays a very persuasive part in this who is along side this young man but she carries a secret and will it be powerful enough to keep his heart in the right place.",0.14321729196729194,0.6227459114959115
2555,"Revenge of the Sith is quite definitely the best of the prequels and up there with A New Hope and Empire as the best of the six. There's plenty of action - the two final duels - Yoda v Darth Sidious + Obi-Wan v Anakin are simply awesome!! Also some nice references to the original films - the closing scene on Tatooine for one! - and it was lovely to finally get to see planets like Alderaan and Kashyyyk that we'd heard mentioned but never actually been to. And great to see Chewie again too! All the loose ends are neatly tied up, unanswered questions solved and by the end you do feel all set to watch the originals again now that all the background is filled in.",0.376761909965035,0.585861013986014
206,"A very satisfying conclusion and easily the best of the pre-quels. George Lucas' previous two pre-quels both had their qualities and I actually enjoyed ""Attack of the Clones"" where ""Phantom Menace"" was a snore. ROTS more than makes up for the last two.",0.4166666666666667,0.5095238095238096
1913,"Of course everybody know what happened. Naturally no one is surprised by the facts. But the ways are surprising, amazing, and a masterpiece for any cinema lover. How to tell a known story and get all people sticked to their seats? Lucas did it! ",0.375,0.675
3000,"Thinking back on The Phantom Menace, which was nothing but poor acting in front of green screens, and Attack of the Clones, of which only meagre love scenes and a hilarious fight between Yoda and Count Dooku come to mind, Revenge of the Sith cannot possibly be any worse. Still, Episode III begins poorly, with emotionless performances from actors who have noticeable difficulty with acting in front of green screens. You almost start to think that the movie's title is nothing but an anagram, referring to the powerless impressions of constipated actors. Lack of emotion also arises because the Clone enemies are computer-generated robots. The special effects division seems to have taken over everything. What is it they want to prove? ""Look what we can extend for over two hours with less than ten live actors""? A turning point is reached when Obi-Wan Kenobi (Ewan McGregor) fights General Grievous, the Clone leader. The story picks up speed, introducing human emotions, something that the first two prequels painfully lacked. Maybe Anakin Skywalker (Hayden Christensen) eventually turns over to the Dark Side a little too easily, but when you compare the arguments given to him by Ian McDiarmid's wonderfully overacted role of Chancellor Palpatine, to Windu's (a very miscast Samuel L. Jackson), you would probably do the same thing: Palpatine is by far the most convincing character in the movie. Anakin, now called Darth Vader, lets his anger and frustrations take the overhand as he joins the evil Sith. With this, the original Star Wars sensation finally surfaces, even though it comes in its darkest shapes. The final fight, although dominated by special effects, is very compelling and the way Vader is left for dead is bloodcurdling. The finishing scenes are meant to neatly tie up loose ends, securely linking this movie to the next (or is it: the previous?). Episode III finally brings emotion to the screen. Moreover, it succeeds in recalling the true Star Wars feeling. It's a nuisance that some shots are corrupted due to special effects overachieving (there are over 2,200 special effects shots in this film, more than Episodes I and II combined), and that some actors can't stand their ground in front of green screens but in the end Revenge of the Sith is by far the best of the three prequels. George Lucas manages to strike the right tone once again, and he turned this movie into some seriously good sith.",0.06832546917368346,0.5316189167974884
407,"I've never found episode one to be all that great, and episode two was pretty good but still doesn't live up to the original trilogy. But this one is in my opinion the second best Star Wars movie behind The Empire Strikes Back. I know there are a couple goofs, like how the Jedis Mace Windu brings with him to fight the emperor cant hold their own against him at all and die immediately; or when Darth Vader yells no in his weird voice and it ruins the sorrow of the scene. But at least there is no Jar Jar Binks like in the first two, or the Ewoks in the sixth. This is by far the most emotional and heartbreaking of them all with both Hayden Christensen & Ewen McGregor's portrayal of the characters drifting apart from each other. Anakin's path to the dark side is done well and played amazingly despite what some say about Hayden's acting. Hayden actually did an incredible job and when Anakin acts whiny, you can blame George Lucas for writing the character that way. But even then, people must realize that all the hardship Anakin went through would make life really difficult for anyone, so it's not all that surprising that he acts that way. It also makes him easy to manipulate i.e. Emperor Palpatine who used visions of Padmé dying to deceive him into obeying him and rebelling against the Jedi Order. This is of course no excuse for slaughtering the younglings or letting Mace Windu die. And by then there was nothing anybody could do, not even the two people closest to him: Padmé & Kenobi. This is a truly sad story about betrayal and corruption via manipulation making this a ten out of ten for me.",0.1581565656565657,0.5247222222222223
761,"Third time is apparently the charm for Mr. Lucas, because ""Revenge of the Sith"" finally, FINALLY, feels like a ""Star Wars"" movie. ""Attack of the Clones"" was tons better than ""The Phantom Menace,"" and even ""Menace"" improves as part of the entire series when it doesn't have to stand alone, but ""Sith"" is the only installment in the new trilogy that deserves the ""Star Wars"" brand.",0.09805194805194806,0.5613636363636364
